video_id,crawl_time,cover_uri,cover_url_list,cover_width,cover_height,origin_cover_uri,origin_cover_url_list,origin_cover_width,origin_cover_height,dynamic_cover_uri,dynamic_cover_url_list,dynamic_cover_width,dynamic_cover_height,video_width,video_height,video_format,video_ratio,is_h265,is_long_video,has_watermark,bit_rate_raw,big_thumbs_raw,video_meta_raw
7625873196030750373,2026-05-11 09:02:21.918904,,,,,,,,,,,,,300,318,,,,,,,,
7625874330726960438,2026-05-11 09:02:24.978551,image-cut-tos-priv/7dacae399967a0511076dd7bbe7595f6,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779670800&x-signature=svGK81%2B8zHnOQW5Z%2ByYsQ9BwyNw%3D&from=327834062""]",,,tos-cn-p-0015/ogVDFCcuQBunvWzpQEuLEf2fGGqfTQADiBl7Ap,"[""tos-cn-p-0015/ogVDFCcuQBunvWzpQEuLEf2fGGqfTQADiBl7Ap""]",360,640,tos-cn-i-dy/03985dd0a5dd4415b038a9cfc5bbd36e,"[""tos-cn-i-dy/03985dd0a5dd4415b038a9cfc5bbd36e""]",720,720,720,720,,,,,,,,
7625874671749057842,2026-05-11 09:02:32.407065,image-cut-tos-priv/54c494b91360ceca0eaa25469a7b2553,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779670800&x-signature=svGK81%2B8zHnOQW5Z%2ByYsQ9BwyNw%3D&from=327834062""]",,,tos-cn-p-0015/oUAaAAKpNEPBS9yIqhUfBFj1zDJbfII3ONotcg,"[""tos-cn-p-0015/oUAaAAKpNEPBS9yIqhUfBFj1zDJbfII3ONotcg""]",640,360,tos-cn-i-dy/d63f8a29571242029fa51ea18e68c449,"[""tos-cn-i-dy/d63f8a29571242029fa51ea18e68c449""]",720,720,720,720,,,,,,,,
7625877545778531594,2026-05-11 09:02:36.178370,image-cut-tos-priv/f9ab309302b959dd3d77c7f843b6bc5c,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779670800&x-signature=svGK81%2B8zHnOQW5Z%2ByYsQ9BwyNw%3D&from=327834062""]",,,tos-cn-p-0015/oY9ULfgIEGDA1NKFITBwrpj2m0NA9AAlID3nfF,"[""tos-cn-p-0015/oY9ULfgIEGDA1NKFITBwrpj2m0NA9AAlID3nfF""]",640,360,tos-cn-i-dy/53ebaeaad5a64ced9fb00e1826a30076,"[""tos-cn-i-dy/53ebaeaad5a64ced9fb00e1826a30076""]",720,720,720,720,,,,,,,,
7625883564604873326,2026-05-11 09:02:42.891051,,,,,,,,,,,,,300,318,,,,,,,,
7625883925591772442,2026-05-11 09:02:45.426800,image-cut-tos-priv/9c0be73b63deb2c0604b828f84648b25,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779670800&x-signature=svGK81%2B8zHnOQW5Z%2ByYsQ9BwyNw%3D&from=327834062""]",,,tos-cn-p-0015/oYNB1iiALJRD3O7DF8f9RhfQAOAFUlEpgQYQjg,"[""tos-cn-p-0015/oYNB1iiALJRD3O7DF8f9RhfQAOAFUlEpgQYQjg""]",640,360,tos-cn-i-dy/c4b31e8ac84a4f7f8ec78c4af73e59a0,"[""tos-cn-i-dy/c4b31e8ac84a4f7f8ec78c4af73e59a0""]",720,720,720,720,,,,,,,,
7625884213615415145,2026-05-11 09:02:48.114648,,,,,,,,,,,,,300,318,,,,,,,,
7625884800724847891,2026-05-11 09:02:50.317522,image-cut-tos-priv/9c737c26d8e5701ff5fb59469461b794,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779670800&x-signature=svGK81%2B8zHnOQW5Z%2ByYsQ9BwyNw%3D&from=327834062""]",,,tos-cn-p-0015/oEeInKvegsyBEwqCGp1GeBU7HDALIJSANDQTgw,"[""tos-cn-p-0015/oEeInKvegsyBEwqCGp1GeBU7HDALIJSANDQTgw""]",640,360,tos-cn-i-dy/6ea6a299dc134227aaf824b971a64dc5,"[""tos-cn-i-dy/6ea6a299dc134227aaf824b971a64dc5""]",720,720,720,720,,,,,,,,
7625894328619044132,2026-05-11 09:02:57.711863,image-cut-tos-priv/1242f8c6c3102309be7ce4dd4a5c91e6,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779670800&x-signature=mooVT2NWRhSyg%2FMI%2B7x5gVzJ6Io%3D&from=327834062""]",,,tos-cn-p-0015/o0P7TidIAwAUiBPRkmPoPaInM6BdIkxQ7BSSD,"[""tos-cn-p-0015/o0P7TidIAwAUiBPRkmPoPaInM6BdIkxQ7BSSD""]",640,360,tos-cn-i-dy/47beac0a62ba45bfac6b76bdfca6f3d8,"[""tos-cn-i-dy/47beac0a62ba45bfac6b76bdfca6f3d8""]",720,720,720,720,,,,,,,,
7625903925853560290,2026-05-11 09:03:02.851369,image-cut-tos-priv/2402f05ae3521535b897cf9aa5dd2fd8,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779670800&x-signature=mooVT2NWRhSyg%2FMI%2B7x5gVzJ6Io%3D&from=327834062""]",,,tos-cn-p-0015/ogzUe0NY6rviApnAAAId09MvewmgFiIBBsDBtl,"[""tos-cn-p-0015/ogzUe0NY6rviApnAAAId09MvewmgFiIBBsDBtl""]",360,640,tos-cn-i-0813c001/oUzAA1zD8IAKjAUxcPpcUfAObgE9QCDDpEe9AF,"[""tos-cn-i-0813c001/oUzAA1zD8IAKjAUxcPpcUfAObgE9QCDDpEe9AF""]",720,720,720,720,,,,,,,,
7625904772935208244,2026-05-11 09:03:16.296399,image-cut-tos-priv/4e564f151f8bd1d7d84ea64f9de8e925,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779670800&x-signature=mooVT2NWRhSyg%2FMI%2B7x5gVzJ6Io%3D&from=327834062""]",,,tos-cn-p-0015/ocCm93If9pEemNA5BJDpzcFKLAi1gAkQm4UkQA,"[""tos-cn-p-0015/ocCm93If9pEemNA5BJDpzcFKLAi1gAkQm4UkQA""]",640,360,tos-cn-i-dy/076dea35c2ec45e4aa48634918bc0e4c,"[""tos-cn-i-dy/076dea35c2ec45e4aa48634918bc0e4c""]",720,720,720,720,,,,,,,,
7625905993532064463,2026-05-11 09:03:24.204635,,,,,,,,,,,,,300,318,,,,,,,,
7625908276454001962,2026-05-11 09:03:26.471306,,,,,,,,,,,,,300,318,,,,,,,,
7625917781007071842,2026-05-11 09:03:28.826594,image-cut-tos-priv/7291ab9b74baa7acca98e3e2e27c94e2,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779670800&x-signature=svGK81%2B8zHnOQW5Z%2ByYsQ9BwyNw%3D&from=327834062""]",,,tos-cn-p-0015/o4Umg6BBxI0oivLlENfBe67x91zVslA3AiAMEI,"[""tos-cn-p-0015/o4Umg6BBxI0oivLlENfBe67x91zVslA3AiAMEI""]",360,640,tos-cn-p-0015/oc6XQYF4qNN3rmfpAEDAQL1r91pgZBmAWLEufp,"[""tos-cn-p-0015/oc6XQYF4qNN3rmfpAEDAQL1r91pgZBmAWLEufp""]",720,720,720,720,,,,,,,,
7625922762636266815,2026-05-11 09:03:31.091944,,,,,,,,,,,,,300,318,,,,,,,,
7625923168574294117,2026-05-11 09:03:33.242660,image-cut-tos-priv/d25115add940a6930779169193883a3e,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779670800&x-signature=svGK81%2B8zHnOQW5Z%2ByYsQ9BwyNw%3D&from=327834062""]",,,tos-cn-p-0015c000-ce/o4HLUAftLoAozEIpv1FfEBwESuI2hLI09pDxAO,"[""tos-cn-p-0015c000-ce/o4HLUAftLoAozEIpv1FfEBwESuI2hLI09pDxAO""]",360,640,tos-cn-i-0813c000-ce/oMAZiAPdM2B44bASADUqEI3mAYvu5tiLK3Bia,"[""tos-cn-i-0813c000-ce/oMAZiAPdM2B44bASADUqEI3mAYvu5tiLK3Bia""]",720,720,720,720,,,,,,,,
7625925057935707428,2026-05-11 09:03:39.473376,image-cut-tos-priv/077f70887d8ae2fbef6d6accbb007464,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779670800&x-signature=svGK81%2B8zHnOQW5Z%2ByYsQ9BwyNw%3D&from=327834062""]",,,tos-cn-p-0015/ownImiv2aTFISCYIS03QBxPwRAHzdUwXu6AiB,"[""tos-cn-p-0015/ownImiv2aTFISCYIS03QBxPwRAHzdUwXu6AiB""]",640,360,tos-cn-i-dy/c8109091d18848029e66a0314500b408,"[""tos-cn-i-dy/c8109091d18848029e66a0314500b408""]",720,720,720,720,,,,,,,,
7625926321197117608,2026-05-11 09:03:42.261478,image-cut-tos-priv/f616bac208e71d506256406f9cd09164,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779670800&x-signature=svGK81%2B8zHnOQW5Z%2ByYsQ9BwyNw%3D&from=327834062""]",,,tos-cn-p-0015/oItu6AyQTPBpVffUCjWQAXMPBqA7R5nIIe8yGX,"[""tos-cn-p-0015/oItu6AyQTPBpVffUCjWQAXMPBqA7R5nIIe8yGX""]",360,640,tos-cn-i-0813c001/oAk3EDCiKBA5uAAXAli8Ae0ADAKg5CE6IvftUi,"[""tos-cn-i-0813c001/oAk3EDCiKBA5uAAXAli8Ae0ADAKg5CE6IvftUi""]",720,720,720,720,,,,,,,,
7625928557235047716,2026-05-11 09:03:49.265739,image-cut-tos-priv/82d1169f00d5245b36813019fcd7c427,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779670800&x-signature=svGK81%2B8zHnOQW5Z%2ByYsQ9BwyNw%3D&from=327834062""]",,,tos-cn-p-0015/ocFBlId7U60AVQcvgJiSBi6AeAaBPg0D9If7ZY,"[""tos-cn-p-0015/ocFBlId7U60AVQcvgJiSBi6AeAaBPg0D9If7ZY""]",640,360,tos-cn-i-dy/7e43efe57620430eba8f35a0f700478f,"[""tos-cn-i-dy/7e43efe57620430eba8f35a0f700478f""]",720,720,720,720,,,,,,,,
7625929057691078053,2026-05-11 09:03:54.954470,image-cut-tos-priv/cc9bf977fda79328211b61781b624e51,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779670800&x-signature=svGK81%2B8zHnOQW5Z%2ByYsQ9BwyNw%3D&from=327834062""]",,,tos-cn-p-0015c000-ce/ogFwi6Jp1AsoE2KBEh4L39vBniUfIHetArMwID,"[""tos-cn-p-0015c000-ce/ogFwi6Jp1AsoE2KBEh4L39vBniUfIHetArMwID""]",360,640,tos-cn-i-0813c000-ce/oEhBleXUMgH7G7AIAM9IAjFOvJqLE5BfTewcAD,"[""tos-cn-i-0813c000-ce/oEhBleXUMgH7G7AIAM9IAjFOvJqLE5BfTewcAD""]",720,720,720,720,,,,,,,,
7625930919555157291,2026-05-11 09:04:08.371357,image-cut-tos-priv/f5ee8d38ebadd53572151459b4d89cc2,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779670800&x-signature=svGK81%2B8zHnOQW5Z%2ByYsQ9BwyNw%3D&from=327834062""]",,,tos-cn-p-0015/o0mlIGkfNGA9vkwGCXLeB7TALBmAVCFqIHeVUI,"[""tos-cn-p-0015/o0mlIGkfNGA9vkwGCXLeB7TALBmAVCFqIHeVUI""]",360,640,tos-cn-i-dy/ae0cdf9593cc4a01978ff49249901bfd,"[""tos-cn-i-dy/ae0cdf9593cc4a01978ff49249901bfd""]",720,720,720,720,,,,,,,,
7625932361125169838,2026-05-11 09:04:12.388475,image-cut-tos-priv/74c1608bbdffcc8ca34a3c35c6345345,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779670800&x-signature=svGK81%2B8zHnOQW5Z%2ByYsQ9BwyNw%3D&from=327834062""]",,,tos-cn-p-0015/owngSJwPAQfAlzC0e4EBAxQOSiInICiUGDh6vB,"[""tos-cn-p-0015/owngSJwPAQfAlzC0e4EBAxQOSiInICiUGDh6vB""]",640,360,tos-cn-i-0813c001/ogIApFpRMCAlAtDnQfvfACAgE5gtg1nUrGEA9i,"[""tos-cn-i-0813c001/ogIApFpRMCAlAtDnQfvfACAgE5gtg1nUrGEA9i""]",720,720,720,720,,,,,,,,
7625933647380362926,2026-05-11 09:04:18.962099,image-cut-tos-priv/96ee7b308662a91b8849038ccd88c912,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779670800&x-signature=svGK81%2B8zHnOQW5Z%2ByYsQ9BwyNw%3D&from=327834062""]",,,tos-cn-p-0015/oQEQAwqQT20wBRTsALYjBcIfUGDke0Af7BCLXE,"[""tos-cn-p-0015/oQEQAwqQT20wBRTsALYjBcIfUGDke0Af7BCLXE""]",640,360,tos-cn-i-0629/okvJWAT3hCACDEIpD1FfACgSGHzAyfEwVAD5nQ,"[""tos-cn-i-0629/okvJWAT3hCACDEIpD1FfACgSGHzAyfEwVAD5nQ""]",720,720,720,720,,,,,,,,
7625933963341538728,2026-05-11 09:04:33.134178,image-cut-tos-priv/2a247ad8f05c48b5cb92d4b7c74d68ac,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779670800&x-signature=svGK81%2B8zHnOQW5Z%2ByYsQ9BwyNw%3D&from=327834062""]",,,tos-cn-p-0015/oM6U7YuETQGrBLBIwCqLDfTIQkGAZyAfjAeJoS,"[""tos-cn-p-0015/oM6U7YuETQGrBLBIwCqLDfTIQkGAZyAfjAeJoS""]",480,360,tos-cn-i-0813c001/owhRUuAYQIFNCeABYCTBTGiEqge4GJAeAAALN7,"[""tos-cn-i-0813c001/owhRUuAYQIFNCeABYCTBTGiEqge4GJAeAAALN7""]",720,720,720,720,,,,,,,,
7625935832171531530,2026-05-11 09:04:41.361656,image-cut-tos-priv/0b258c432ac1ff5a2de1d45092f56505,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779670800&x-signature=svGK81%2B8zHnOQW5Z%2ByYsQ9BwyNw%3D&from=327834062""]",,,tos-cn-p-0015/oc2gAQhC7ZxgTAi8pQAqeYIHUgjMBCX5axeBje,"[""tos-cn-p-0015/oc2gAQhC7ZxgTAi8pQAqeYIHUgjMBCX5axeBje""]",480,360,tos-cn-i-dy/b505a80526104b96a13a81d145a0798f,"[""tos-cn-i-dy/b505a80526104b96a13a81d145a0798f""]",720,720,720,720,,,,,,,,
7625939741950741247,2026-05-11 09:04:44.437528,image-cut-tos-priv/cde9293d95e0233ea1339af45a1a81c3,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779670800&x-signature=svGK81%2B8zHnOQW5Z%2ByYsQ9BwyNw%3D&from=327834062""]",,,tos-cn-p-0015/oUf9gEUHZGAzHU1spYLZB7TF9BDAzCbqgOefTI,"[""tos-cn-p-0015/oUf9gEUHZGAzHU1spYLZB7TF9BDAzCbqgOefTI""]",360,640,tos-cn-p-0015/oEADvBTgIrPBIA876PQaHIj11dUaxii21g8MR,"[""tos-cn-p-0015/oEADvBTgIrPBIA876PQaHIj11dUaxii21g8MR""]",720,720,720,720,,,,,,,,
7625940013382362289,2026-05-11 09:04:47.113531,image-cut-tos-priv/4587f81d1b5c8ab0804d317770acf282,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779670800&x-signature=svGK81%2B8zHnOQW5Z%2ByYsQ9BwyNw%3D&from=327834062""]",,,tos-cn-p-0015c000-ce/oAMBbDkfWp7pFEAqQdBs9kWDwEoAolD9VH1fQk,"[""tos-cn-p-0015c000-ce/oAMBbDkfWp7pFEAqQdBs9kWDwEoAolD9VH1fQk""]",360,640,tos-cn-i-0813c000-ce/o0DUgTLiABApmAaEAAJc1IyIPyiAP55CxbdhM,"[""tos-cn-i-0813c000-ce/o0DUgTLiABApmAaEAAJc1IyIPyiAP55CxbdhM""]",720,720,720,720,,,,,,,,
7625944707465612596,2026-05-11 09:04:53.596225,image-cut-tos-priv/e84ae99536c20a157f4374cca16eafbf,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779670800&x-signature=svGK81%2B8zHnOQW5Z%2ByYsQ9BwyNw%3D&from=327834062""]",,,tos-cn-p-0015/owaUPA3bGIIdlBQy1ZijJivAIPzBA6cgTqxnL,"[""tos-cn-p-0015/owaUPA3bGIIdlBQy1ZijJivAIPzBA6cgTqxnL""]",480,360,tos-cn-i-dy/552aeca20eef469eac316faf7263fe7e,"[""tos-cn-i-dy/552aeca20eef469eac316faf7263fe7e""]",720,720,720,720,,,,,,,,
7625950025335573779,2026-05-11 09:05:02.891497,image-cut-tos-priv/37e11c3a8bcc73602b8dc559e1c21492,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779670800&x-signature=svGK81%2B8zHnOQW5Z%2ByYsQ9BwyNw%3D&from=327834062""]",,,tos-cn-p-0015/oMTUe0kF6z0iA05BAAIpV3cf9rOgaiIBAFDB1m,"[""tos-cn-p-0015/oMTUe0kF6z0iA05BAAIpV3cf9rOgaiIBAFDB1m""]",640,360,tos-cn-i-dy/6bb8315099ec4e5687600c171252f8ad,"[""tos-cn-i-dy/6bb8315099ec4e5687600c171252f8ad""]",720,720,720,720,,,,,,,,
7625950469180951817,2026-05-11 09:05:09.003831,image-cut-tos-priv/1e15524f1bc7c3f73abf2c2547dcb650,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779670800&x-signature=svGK81%2B8zHnOQW5Z%2ByYsQ9BwyNw%3D&from=327834062""]",,,tos-cn-p-0015/oMJVfUIQQBATD3qeA0LGU1fK4ZHDjBAOGCa7Dr,"[""tos-cn-p-0015/oMJVfUIQQBATD3qeA0LGU1fK4ZHDjBAOGCa7Dr""]",640,360,tos-cn-i-0629/okDAmYDlFAkJ1CVgAV2rACYnTfqEINAfgpQOtE,"[""tos-cn-i-0629/okDAmYDlFAkJ1CVgAV2rACYnTfqEINAfgpQOtE""]",720,720,720,720,,,,,,,,
7625952148475465011,2026-05-11 09:05:15.447419,image-cut-tos-priv/6abbb3ee4b7ff6836adb781974880ecf,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779670800&x-signature=svGK81%2B8zHnOQW5Z%2ByYsQ9BwyNw%3D&from=327834062""]",,,tos-cn-p-0015/o83KdQUAPImCiBmAG7FRBIdUTIPYaFOx3ui0T,"[""tos-cn-p-0015/o83KdQUAPImCiBmAG7FRBIdUTIPYaFOx3ui0T""]",640,360,tos-cn-i-dy/fc17cb70e467416982b401e7002f5a66,"[""tos-cn-i-dy/fc17cb70e467416982b401e7002f5a66""]",720,720,720,720,,,,,,,,
7625953684052086051,2026-05-11 09:05:18.295575,,,,,,,,,,,,,300,318,,,,,,,,
7625954896398912768,2026-05-11 09:05:20.518783,image-cut-tos-priv/1a6c79a059d118b7a7078f485bf46b3e,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779670800&x-signature=svGK81%2B8zHnOQW5Z%2ByYsQ9BwyNw%3D&from=327834062""]",,,tos-cn-p-0015/owlT7aBeTBEeBSBsVCqWw9bQADMDDKACTA8fo0,"[""tos-cn-p-0015/owlT7aBeTBEeBSBsVCqWw9bQADMDDKACTA8fo0""]",640,360,tos-cn-i-dy/34452a2bb24c475a80b74810020d5b82,"[""tos-cn-i-dy/34452a2bb24c475a80b74810020d5b82""]",720,720,720,720,,,,,,,,
7625956063569067379,2026-05-11 09:05:23.233669,image-cut-tos-priv/6e3d612771616d8174bc6e33257f1562,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779670800&x-signature=svGK81%2B8zHnOQW5Z%2ByYsQ9BwyNw%3D&from=327834062""]",,,tos-cn-p-0015/oAoqUAe0aaCp4IITDqLeBCA0T1SdyXIf7MGXBN,"[""tos-cn-p-0015/oAoqUAe0aaCp4IITDqLeBCA0T1SdyXIf7MGXBN""]",640,360,tos-cn-p-0015/o41aTBIXyDGeA4ANIxbBCsoUXaLq7qTIkJpfeL,"[""tos-cn-p-0015/o41aTBIXyDGeA4ANIxbBCsoUXaLq7qTIkJpfeL""]",720,720,720,720,,,,,,,,
7625963516918320393,2026-05-11 09:05:25.967140,image-cut-tos-priv/ee89373a4480440a0c082dc107ec5053,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779670800&x-signature=svGK81%2B8zHnOQW5Z%2ByYsQ9BwyNw%3D&from=327834062""]",,,tos-cn-p-0015/o03dUIwUazsPTYQXOuXAgPxNPBWbiPAIBCwiI,"[""tos-cn-p-0015/o03dUIwUazsPTYQXOuXAgPxNPBWbiPAIBCwiI""]",640,360,tos-cn-i-dy/66ba0dda82d14fdaa09812eaead805c5,"[""tos-cn-i-dy/66ba0dda82d14fdaa09812eaead805c5""]",720,720,720,720,,,,,,,,
7625964240565837418,2026-05-11 09:05:33.002032,,,,,,,,,,,,,300,318,,,,,,,,
7625966725338500361,2026-05-11 09:05:36.147325,image-cut-tos-priv/bd351910e8e95afa5aead77fdf08777f,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779670800&x-signature=mooVT2NWRhSyg%2FMI%2B7x5gVzJ6Io%3D&from=327834062""]",,,tos-cn-p-0015/ocNjNFDn9AA3cI3UTUEIMgBA4BSgQkO51pfaen,"[""tos-cn-p-0015/ocNjNFDn9AA3cI3UTUEIMgBA4BSgQkO51pfaen""]",640,360,tos-cn-i-dy/410506b6ea4c40448ef629e26170fa09,"[""tos-cn-i-dy/410506b6ea4c40448ef629e26170fa09""]",720,720,720,720,,,,,,,,
7625966776837711461,2026-05-11 09:05:44.343294,image-cut-tos-priv/90e2606f07ee25b32c3f83362c319096,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779670800&x-signature=svGK81%2B8zHnOQW5Z%2ByYsQ9BwyNw%3D&from=327834062""]",,,tos-cn-p-0015c000-ce/oYBOA476jiHaaAmBI0iB2Gv3IvstwfauEnUsCe,"[""tos-cn-p-0015c000-ce/oYBOA476jiHaaAmBI0iB2Gv3IvstwfauEnUsCe""]",360,480,tos-cn-p-0015c000-ce/owm8Cv7uBET0igaAsUi4mCIG6BnIa3Cw2QeGfA,"[""tos-cn-p-0015c000-ce/owm8Cv7uBET0igaAsUi4mCIG6BnIa3Cw2QeGfA""]",720,720,720,720,,,,,,,,
7625968079642949032,2026-05-11 09:05:59.320648,image-cut-tos-priv/05f9470c96ed574c8a9883fade996cbd,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779670800&x-signature=svGK81%2B8zHnOQW5Z%2ByYsQ9BwyNw%3D&from=327834062""]",,,tos-cn-p-0015/o8IwUpYARBN5ig9Vq9IAvFEA74DE51CpJfeKZD,"[""tos-cn-p-0015/o8IwUpYARBN5ig9Vq9IAvFEA74DE51CpJfeKZD""]",360,640,tos-cn-i-0813/occPGzASIEkjeFAAOwpApDxC1QHiDpAfgArFG9,"[""tos-cn-i-0813/occPGzASIEkjeFAAOwpApDxC1QHiDpAfgArFG9""]",720,720,720,720,,,,,,,,
7625970187552148075,2026-05-11 09:06:05.495609,image-cut-tos-priv/88b989c57c04f538c941ca3a2391b44a,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779670800&x-signature=svGK81%2B8zHnOQW5Z%2ByYsQ9BwyNw%3D&from=327834062""]",,,tos-cn-p-0015/o44UkMaGTCxMX8vLIzSccAgrBBGpeqfAa7gve1,"[""tos-cn-p-0015/o44UkMaGTCxMX8vLIzSccAgrBBGpeqfAa7gve1""]",360,640,tos-cn-p-0015/o8yIOQUapmpA8dextaE7BF1A9AvDVgKNDQfGXr,"[""tos-cn-p-0015/o8yIOQUapmpA8dextaE7BF1A9AvDVgKNDQfGXr""]",720,720,720,720,,,,,,,,
7625971608540302655,2026-05-11 09:06:09.298811,,,,,,,,,,,,,300,318,,,,,,,,
7625974741551123739,2026-05-11 09:06:12.272526,image-cut-tos-priv/15d806879e7399969253699e6f8f3dba,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779670800&x-signature=svGK81%2B8zHnOQW5Z%2ByYsQ9BwyNw%3D&from=327834062""]",,,tos-cn-p-0015/oAc1aFDe7BBEKQjeapEQZ8CAzCOA3tDZqTfoZG,"[""tos-cn-p-0015/oAc1aFDe7BBEKQjeapEQZ8CAzCOA3tDZqTfoZG""]",480,360,tos-cn-i-dy/6d866f8104f44d76872529b628429166,"[""tos-cn-i-dy/6d866f8104f44d76872529b628429166""]",720,720,720,720,,,,,,,,
7625975092018761010,2026-05-11 09:06:38.711203,image-cut-tos-priv/79215fe6db3e339ef3ad37072eebbec6,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779670800&x-signature=mooVT2NWRhSyg%2FMI%2B7x5gVzJ6Io%3D&from=327834062""]",,,tos-cn-p-0015/osXTQ7BpAg9Qxm90VEiffCyApE3D1FvcOCozMA,"[""tos-cn-p-0015/osXTQ7BpAg9Qxm90VEiffCyApE3D1FvcOCozMA""]",640,360,tos-cn-i-dy/4888cc043bfe4147b3e6284a48ed515e,"[""tos-cn-i-dy/4888cc043bfe4147b3e6284a48ed515e""]",720,720,720,720,,,,,,,,
7625975657343765814,2026-05-11 09:06:43.144436,image-cut-tos-priv/a46962216f42291fca2645c46400843a,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779670800&x-signature=svGK81%2B8zHnOQW5Z%2ByYsQ9BwyNw%3D&from=327834062""]",,,tos-cn-p-0015/oAQlppYAeBO45g92zEQA2FEAb0DR71CExfC0QN,"[""tos-cn-p-0015/oAQlppYAeBO45g92zEQA2FEAb0DR71CExfC0QN""]",640,360,tos-cn-i-dy/35b29c98fe8045a795519a03b6b101c2,"[""tos-cn-i-dy/35b29c98fe8045a795519a03b6b101c2""]",720,720,720,720,,,,,,,,
