video_id,crawl_time,cover_uri,cover_url_list,cover_width,cover_height,origin_cover_uri,origin_cover_url_list,origin_cover_width,origin_cover_height,dynamic_cover_uri,dynamic_cover_url_list,dynamic_cover_width,dynamic_cover_height,video_width,video_height,video_format,video_ratio,is_h265,is_long_video,has_watermark,bit_rate_raw,big_thumbs_raw,video_meta_raw
7620356458856582452,2026-05-10 21:23:12.031197,image-cut-tos-priv/02e916cbb214e71637de5d453f0aca3d,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779627600&x-signature=68eKsRxrnKiayIJVm%2F3oWTG2xqI%3D&from=327834062""]",,,tos-cn-p-0015/oYZBtT5fQWqdAWU2ODGgiAB47NegCYMFBgf87X,"[""tos-cn-p-0015/oYZBtT5fQWqdAWU2ODGgiAB47NegCYMFBgf87X""]",771,360,tos-cn-i-dy/9b803dc0ed864b79900a5b8f58b40482,"[""tos-cn-i-dy/9b803dc0ed864b79900a5b8f58b40482""]",720,720,720,720,,,,,,,,
7620362169690983707,2026-05-10 21:23:21.248996,image-cut-tos-priv/4eff4d72f3aea6309cec2230dafeb1ce,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779627600&x-signature=68eKsRxrnKiayIJVm%2F3oWTG2xqI%3D&from=327834062""]",,,tos-cn-p-0015/oI0JAjK2jIffD9sCIneADUGsLreBAEzcDIJAMW,"[""tos-cn-p-0015/oI0JAjK2jIffD9sCIneADUGsLreBAEzcDIJAMW""]",640,360,tos-cn-i-dy/a55a331b196d4525a55bb901b01d6079,"[""tos-cn-i-dy/a55a331b196d4525a55bb901b01d6079""]",720,720,720,720,,,,,,,,
7620370883526518181,2026-05-10 21:23:28.310365,image-cut-tos-priv/07cc438f60e72d8d4a79a80041553515,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779627600&x-signature=68eKsRxrnKiayIJVm%2F3oWTG2xqI%3D&from=327834062""]",,,tos-cn-p-0015c000-ce/oUpAAQuGtfrBOAe8HcZBYefQO78MHNWrA3EmeA,"[""tos-cn-p-0015c000-ce/oUpAAQuGtfrBOAe8HcZBYefQO78MHNWrA3EmeA""]",640,360,tos-cn-i-0813c000-ce/o4PpCBTAEyvFRGfA1wGIwaIA976LDEAzAfIQ0o,"[""tos-cn-i-0813c000-ce/o4PpCBTAEyvFRGfA1wGIwaIA976LDEAzAfIQ0o""]",720,720,720,720,,,,,,,,
7620373257933409587,2026-05-10 21:23:52.863711,image-cut-tos-priv/d56c133269d7fafb7df77b68e44cc8e6,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779627600&x-signature=68eKsRxrnKiayIJVm%2F3oWTG2xqI%3D&from=327834062""]",,,tos-cn-p-0015/oU0DsOUJELuCISFAnK3AUAffetl2EfDABICNwK,"[""tos-cn-p-0015/oU0DsOUJELuCISFAnK3AUAffetl2EfDABICNwK""]",640,360,tos-cn-i-dy/11aff63a4bd445d7a6ccb2531e154193,"[""tos-cn-i-dy/11aff63a4bd445d7a6ccb2531e154193""]",720,720,720,720,,,,,,,,
7620376410955336987,2026-05-10 21:23:59.766396,,,,,,,,,,,,,300,318,,,,,,,,
7620376738731691304,2026-05-10 21:24:03.578644,image-cut-tos-priv/e76dc7ab5afd0beebd40d7a539a1b6fb,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779627600&x-signature=68eKsRxrnKiayIJVm%2F3oWTG2xqI%3D&from=327834062""]",,,tos-cn-p-0015/ogqkCpqufABZBJDbAUZCI8Qg7F9CQwfrqNEQAu,"[""tos-cn-p-0015/ogqkCpqufABZBJDbAUZCI8Qg7F9CQwfrqNEQAu""]",640,360,tos-cn-i-dy/d597b8af3f044d3cabc45ac9b3c534aa,"[""tos-cn-i-dy/d597b8af3f044d3cabc45ac9b3c534aa""]",720,720,720,720,,,,,,,,
7620380902866193664,2026-05-10 21:24:10.171328,image-cut-tos-priv/8353e310b56306d96d263c6154393336,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779627600&x-signature=68eKsRxrnKiayIJVm%2F3oWTG2xqI%3D&from=327834062""]",,,tos-cn-p-0015/oYWgaQ1QM4g1gCEfAQ8EAfBUmWYraTBB3eK7iC,"[""tos-cn-p-0015/oYWgaQ1QM4g1gCEfAQ8EAfBUmWYraTBB3eK7iC""]",640,360,tos-cn-i-dy/c3013a71fb8042829670b44406ee5eb0,"[""tos-cn-i-dy/c3013a71fb8042829670b44406ee5eb0""]",720,720,720,720,,,,,,,,
7620381389115952422,2026-05-10 21:24:13.150729,image-cut-tos-priv/f97007a02664911e70db94492c807a73,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779627600&x-signature=68eKsRxrnKiayIJVm%2F3oWTG2xqI%3D&from=327834062""]",,,tos-cn-p-0015/oMgZpEQcpAXQEcF9ADBMOAewFCKQDQf9RAEqCk,"[""tos-cn-p-0015/oMgZpEQcpAXQEcF9ADBMOAewFCKQDQf9RAEqCk""]",640,360,tos-cn-i-dy/cf4f4a3db62140f6aa998abbc7ddc2b5,"[""tos-cn-i-dy/cf4f4a3db62140f6aa998abbc7ddc2b5""]",720,720,720,720,,,,,,,,
7620384835231616296,2026-05-10 21:24:21.774150,image-cut-tos-priv/9d284eb08b95f9e4e21625aac6aa3e71,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779627600&x-signature=68eKsRxrnKiayIJVm%2F3oWTG2xqI%3D&from=327834062""]",,,tos-cn-p-0015/o4fpaR9zAVDwoBAE8CFloQf6AMCSQgB8Q3CCvA,"[""tos-cn-p-0015/o4fpaR9zAVDwoBAE8CFloQf6AMCSQgB8Q3CCvA""]",640,360,tos-cn-i-dy/4a6c8e37696f4314a0b977bac621555d,"[""tos-cn-i-dy/4a6c8e37696f4314a0b977bac621555d""]",720,720,720,720,,,,,,,,
7620385079591816502,2026-05-10 21:24:46.912947,image-cut-tos-priv/38543abb611c734c60babe0550aaf894,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779627600&x-signature=68eKsRxrnKiayIJVm%2F3oWTG2xqI%3D&from=327834062""]",,,tos-cn-p-0015/oAAHCLDbVgF9GFfE7e2ChDBwAGIXBeigoT8ngM,"[""tos-cn-p-0015/oAAHCLDbVgF9GFfE7e2ChDBwAGIXBeigoT8ngM""]",640,360,tos-cn-i-dy/edd43355486447968e759574515203fb,"[""tos-cn-i-dy/edd43355486447968e759574515203fb""]",720,720,720,720,,,,,,,,
7620387197598921701,2026-05-10 21:24:53.709982,,,,,,,,,,,,,300,318,,,,,,,,
7620387855679933739,2026-05-10 21:24:56.376961,image-cut-tos-priv/9734f0c322f9c97892fde6acc9c714b1,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779627600&x-signature=68eKsRxrnKiayIJVm%2F3oWTG2xqI%3D&from=327834062""]",,,tos-cn-p-0015/okfwNQUQDalrQBDjgEfmAtCW5FAtMpAATwa9EB,"[""tos-cn-p-0015/okfwNQUQDalrQBDjgEfmAtCW5FAtMpAATwa9EB""]",553,360,tos-cn-i-dy/2d61e3b144a64f329301efb9363f3bf7,"[""tos-cn-i-dy/2d61e3b144a64f329301efb9363f3bf7""]",720,720,720,720,,,,,,,,
7620388252129807651,2026-05-10 21:25:03.843385,,,,,,,,,,,,,300,318,,,,,,,,
7620389150302276904,2026-05-10 21:25:06.152270,image-cut-tos-priv/6c881be946479e6ab5e044e803fe5d59,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779627600&x-signature=68eKsRxrnKiayIJVm%2F3oWTG2xqI%3D&from=327834062""]",,,tos-cn-p-0015/o4HZlBbIIriIADufAgxBLD05DHe24AXSiIhBB2,"[""tos-cn-p-0015/o4HZlBbIIriIADufAgxBLD05DHe24AXSiIhBB2""]",480,360,tos-cn-i-dy/be33b49f3ad447c19a712ea451994bfc,"[""tos-cn-i-dy/be33b49f3ad447c19a712ea451994bfc""]",720,720,720,720,,,,,,,,
7620390976061852938,2026-05-10 21:25:13.156317,,,,,,,,,,,,,300,318,,,,,,,,
7620392505351081225,2026-05-10 21:25:16.893684,image-cut-tos-priv/52d3f64723c232b7e70daad8a503ff40,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779627600&x-signature=68eKsRxrnKiayIJVm%2F3oWTG2xqI%3D&from=327834062""]",,,tos-cn-p-0015/okEKEmAPvBcsByPaxBiaAwcoigcQAtDQIVQII,"[""tos-cn-p-0015/okEKEmAPvBcsByPaxBiaAwcoigcQAtDQIVQII""]",640,360,tos-cn-i-dy/1ea09bb9d390410ba15afdecc8d13853,"[""tos-cn-i-dy/1ea09bb9d390410ba15afdecc8d13853""]",720,720,720,720,,,,,,,,
7620393843191532840,2026-05-10 21:25:23.382014,,,,,,,,,,,,,300,318,,,,,,,,
7620394272679829689,2026-05-10 21:25:25.643512,,,,,,,,,,,,,300,318,,,,,,,,
7620394914832059648,2026-05-10 21:25:27.829139,image-cut-tos-priv/b37dc183cd53248b16c21fa0e232da45,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779627600&x-signature=68eKsRxrnKiayIJVm%2F3oWTG2xqI%3D&from=327834062""]",,,tos-cn-p-0015/oIipN0C04ACLAmYAi3nIreFBCrBfIWoXAusgIB,"[""tos-cn-p-0015/oIipN0C04ACLAmYAi3nIreFBCrBfIWoXAusgIB""]",460,360,tos-cn-i-dy/9c5647e7cd37499c90759b0a6b03f19e,"[""tos-cn-i-dy/9c5647e7cd37499c90759b0a6b03f19e""]",720,720,720,720,,,,,,,,
7620395402382167323,2026-05-10 21:25:30.723290,,,,,,,,,,,,,300,318,,,,,,,,
7620396419035188522,2026-05-10 21:25:33.236037,image-cut-tos-priv/e49a385d6fd2263635341cc5e9892cf3,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779627600&x-signature=68eKsRxrnKiayIJVm%2F3oWTG2xqI%3D&from=327834062""]",,,tos-cn-p-0015/o44DLBCDpBFiT5bFEsfR8AQDAAlBfwcgD9Qjbj,"[""tos-cn-p-0015/o44DLBCDpBFiT5bFEsfR8AQDAAlBfwcgD9Qjbj""]",640,360,tos-cn-i-dy/7d7719c7d571487a93dc0d4130ed0275,"[""tos-cn-i-dy/7d7719c7d571487a93dc0d4130ed0275""]",720,720,720,720,,,,,,,,
7620398244673162537,2026-05-10 21:25:40.404454,image-cut-tos-priv/560ec5a755dba75dde57d323c3cdff4d,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779627600&x-signature=68eKsRxrnKiayIJVm%2F3oWTG2xqI%3D&from=327834062""]",,,tos-cn-p-0015/osfQATgQbd0LBtTMmLiDBXI0CG17efA57CC52E,"[""tos-cn-p-0015/osfQATgQbd0LBtTMmLiDBXI0CG17efA57CC52E""]",480,360,tos-cn-i-dy/55d5615609824760b662ecd855593f99,"[""tos-cn-i-dy/55d5615609824760b662ecd855593f99""]",720,720,720,720,,,,,,,,
7620399034909478150,2026-05-10 21:26:05.520306,image-cut-tos-priv/bd6599edd2752b8f14b4d994c711d0c0,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779627600&x-signature=68eKsRxrnKiayIJVm%2F3oWTG2xqI%3D&from=327834062""]",,,tos-cn-p-0015/oMfqBDQAABBipMgdyUBCN0IK4IDwwGemIiRA7A,"[""tos-cn-p-0015/oMfqBDQAABBipMgdyUBCN0IK4IDwwGemIiRA7A""]",640,360,tos-cn-i-dy/bec5b634e0fe490e9441eb689b5d3080,"[""tos-cn-i-dy/bec5b634e0fe490e9441eb689b5d3080""]",720,720,720,720,,,,,,,,
7620399266745557413,2026-05-10 21:26:14.594420,image-cut-tos-priv/84682bf8b86ac4206cd245fdc693d187,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779627600&x-signature=68eKsRxrnKiayIJVm%2F3oWTG2xqI%3D&from=327834062""]",,,tos-cn-p-0015c000-ce/oYeAgQIG7iGBTAM8CBBgeiaU1A5MBDXjO1fJ8k,"[""tos-cn-p-0015c000-ce/oYeAgQIG7iGBTAM8CBBgeiaU1A5MBDXjO1fJ8k""]",360,640,tos-cn-i-0813c000-ce/okIYY9CpewCMiFoXzoGDXwAAnIEfA7SAtQA5ER,"[""tos-cn-i-0813c000-ce/okIYY9CpewCMiFoXzoGDXwAAnIEfA7SAtQA5ER""]",720,720,720,720,,,,,,,,
7620399452947270964,2026-05-10 21:26:39.351274,,,,,,,,,,,,,300,318,,,,,,,,
7620399525546518693,2026-05-10 21:26:44.620926,image-cut-tos-priv/5c9e8cac0ef74eef32fe7d6dcf03d0cd,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779627600&x-signature=68eKsRxrnKiayIJVm%2F3oWTG2xqI%3D&from=327834062""]",,,tos-cn-p-0015c000-ce/oMMFnTQsfDGHAgAXQfuDGjBC2gLh2BfIEuaLel,"[""tos-cn-p-0015c000-ce/oMMFnTQsfDGHAgAXQfuDGjBC2gLh2BfIEuaLel""]",360,640,tos-cn-i-0813c000-ce/oEAvIixUAP2e6B59I3GEfkAFDLiA40SowACBEd,"[""tos-cn-i-0813c000-ce/oEAvIixUAP2e6B59I3GEfkAFDLiA40SowACBEd""]",720,720,720,720,,,,,,,,
7620399921925082418,2026-05-10 21:26:49.803789,image-cut-tos-priv/66165c4c48da0caf6f91ecc936baa3f0,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779627600&x-signature=1F8s93P9JDEcmfsyY2s2%2BO7AGxw%3D&from=327834062""]",,,tos-cn-p-0015/oUCQgwDD8QpWFWRiINfB9MrSs27fMRACAEAACQ,"[""tos-cn-p-0015/oUCQgwDD8QpWFWRiINfB9MrSs27fMRACAEAACQ""]",640,360,tos-cn-i-dy/12f79e519c3b4f3496a3a959b1a47b8b,"[""tos-cn-i-dy/12f79e519c3b4f3496a3a959b1a47b8b""]",720,720,720,720,,,,,,,,
7620401238988013032,2026-05-10 21:27:14.851937,image-cut-tos-priv/e3ab0713ea864efa033d56642dc6063a,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779627600&x-signature=68eKsRxrnKiayIJVm%2F3oWTG2xqI%3D&from=327834062""]",,,tos-cn-p-0015/oMBpGT7LeACsCfGnBpbBQkIAqL7JjgA5faIIBd,"[""tos-cn-p-0015/oMBpGT7LeACsCfGnBpbBQkIAqL7JjgA5faIIBd""]",640,360,tos-cn-p-0015/ocG7MQAVQJTGeeBSQCCMCaXUfg6CNB8jT0AaQn,"[""tos-cn-p-0015/ocG7MQAVQJTGeeBSQCCMCaXUfg6CNB8jT0AaQn""]",720,720,720,720,,,,,,,,
7620402629482482944,2026-05-10 21:27:39.825171,image-cut-tos-priv/6ee2c05c67165e7b7058139980a52c78,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779627600&x-signature=68eKsRxrnKiayIJVm%2F3oWTG2xqI%3D&from=327834062""]",,,tos-cn-p-0015/o0eBSfjClAa7DOBQEsgEAeCENBgFQuzVTjcvrO,"[""tos-cn-p-0015/o0eBSfjClAa7DOBQEsgEAeCENBgFQuzVTjcvrO""]",640,360,tos-cn-i-dy/4bc9d83f73174af28e31a21670b1aeb4,"[""tos-cn-i-dy/4bc9d83f73174af28e31a21670b1aeb4""]",720,720,720,720,,,,,,,,
7620403790839057699,2026-05-10 21:27:48.210846,,,,,,,,,,,,,300,318,,,,,,,,
7620404102861786377,2026-05-10 21:27:51.230731,image-cut-tos-priv/9e52b6351bb9712db19311feeaaad0e4,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779627600&x-signature=68eKsRxrnKiayIJVm%2F3oWTG2xqI%3D&from=327834062""]",,,tos-cn-p-0015/oEoDImD9dARQ3jDUALgFAwXgIfHNprEBwAOfBA,"[""tos-cn-p-0015/oEoDImD9dARQ3jDUALgFAwXgIfHNprEBwAOfBA""]",640,360,tos-cn-i-0629/oIufEapCcDB9bGAxAtFfBrTADObAzEygIXf2BE,"[""tos-cn-i-0629/oIufEapCcDB9bGAxAtFfBrTADObAzEygIXf2BE""]",720,720,720,720,,,,,,,,
7620404248735468842,2026-05-10 21:27:59.077785,,,,,,,,,,,,,300,318,,,,,,,,
7620406687811243300,2026-05-10 21:28:01.989833,,,,,,,,,,,,,300,318,,,,,,,,
7620407320414510769,2026-05-10 21:28:04.238602,image-cut-tos-priv/4fd2da75296c41308a202dbbee5144f2,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779627600&x-signature=68eKsRxrnKiayIJVm%2F3oWTG2xqI%3D&from=327834062""]",,,tos-cn-p-0015c000-ce/o8v0VWe7AoB40BricIifFIaBE6k6IwCxIQBeAA,"[""tos-cn-p-0015c000-ce/o8v0VWe7AoB40BricIifFIaBE6k6IwCxIQBeAA""]",640,360,tos-cn-i-0813c000-ce/oIALArA5EE7MtwAESIpABDAEwILeenAfwAdFD9,"[""tos-cn-i-0813c000-ce/oIALArA5EE7MtwAESIpABDAEwILeenAfwAdFD9""]",720,720,720,720,,,,,,,,
7620408514934902626,2026-05-10 21:28:10.956254,,,,,,,,,,,,,300,318,,,,,,,,
7620411901817736494,2026-05-10 21:28:15.340939,,,,,,,,,,,,,300,318,,,,,,,,
7620413491383504164,2026-05-10 21:28:20.797998,image-cut-tos-priv/aa18596589d3d53bad7f016a764e5acf,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779627600&x-signature=68eKsRxrnKiayIJVm%2F3oWTG2xqI%3D&from=327834062""]",,,tos-cn-p-0015/ocSAWwDWNFy4ABNbSptx9kgIMEQUfA1DQCSeWJ,"[""tos-cn-p-0015/ocSAWwDWNFy4ABNbSptx9kgIMEQUfA1DQCSeWJ""]",640,360,tos-cn-i-dy/87974de0e32145419383c3a462eedb8c,"[""tos-cn-i-dy/87974de0e32145419383c3a462eedb8c""]",720,720,720,720,,,,,,,,
7620414883888237870,2026-05-10 21:28:46.197862,image-cut-tos-priv/e3a665a1792f52a7c369537dab8cd215,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779627600&x-signature=68eKsRxrnKiayIJVm%2F3oWTG2xqI%3D&from=327834062""]",,,tos-cn-p-0015/o0rpgUVV9ATgC9aRgIFNwJCDYfofvwSEAABnBI,"[""tos-cn-p-0015/o0rpgUVV9ATgC9aRgIFNwJCDYfofvwSEAABnBI""]",640,360,tos-cn-i-dy/4439f3f2d9b84f8395cdaa8ed2808fe6,"[""tos-cn-i-dy/4439f3f2d9b84f8395cdaa8ed2808fe6""]",720,720,720,720,,,,,,,,
7620415741178776882,2026-05-10 21:28:55.020520,,,,,,,,,,,,,300,318,,,,,,,,
7620420319462919474,2026-05-10 21:28:57.376240,,,,,,,,,,,,,300,318,,,,,,,,
7620426659103034664,2026-05-10 21:29:00.131553,image-cut-tos-priv/d6ff3888bc37eddf0b7552923002feb0,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779627600&x-signature=1F8s93P9JDEcmfsyY2s2%2BO7AGxw%3D&from=327834062""]",,,tos-cn-p-0015/o4DCZNmZQBqwHQEn3f9YAfvAA2aASgMBDyAtFp,"[""tos-cn-p-0015/o4DCZNmZQBqwHQEn3f9YAfvAA2aASgMBDyAtFp""]",640,360,tos-cn-i-dy/6e6d58821c35433e9670c507b7d9ad9f,"[""tos-cn-i-dy/6e6d58821c35433e9670c507b7d9ad9f""]",720,720,720,720,,,,,,,,
7620430934881373455,2026-05-10 21:29:08.215029,,,,,,,,,,,,,300,318,,,,,,,,
7620432145953131782,2026-05-10 21:29:12.199940,,,,,,,,,,,,,300,318,,,,,,,,
7620432386137274234,2026-05-10 21:29:14.470156,,,,,,,,,,,,,300,318,,,,,,,,
7620443652556459306,2026-05-10 21:29:16.927065,,,,,,,,,,,,,300,318,,,,,,,,
7620445987353447680,2026-05-10 21:29:20.730545,image-cut-tos-priv/2e2ba2015fcd51dfe01c3c0c6f86921c,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779627600&x-signature=68eKsRxrnKiayIJVm%2F3oWTG2xqI%3D&from=327834062""]",,,tos-cn-p-0015/oMQBcLCBIQzQAOgjnBezefHA7H1aTGatBB43C2,"[""tos-cn-p-0015/oMQBcLCBIQzQAOgjnBezefHA7H1aTGatBB43C2""]",640,360,tos-cn-i-dy/5c480ad3e79e4428837989496f8055f8,"[""tos-cn-i-dy/5c480ad3e79e4428837989496f8055f8""]",720,720,720,720,,,,,,,,
7620450079128400100,2026-05-10 21:29:26.687975,image-cut-tos-priv/976d5ce27dc354d90c65d28397a05f0a,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779627600&x-signature=68eKsRxrnKiayIJVm%2F3oWTG2xqI%3D&from=327834062""]",,,tos-cn-p-0015/osuF7ABYIy9NDTkb2fmmBIUKpwxReD7KwBEgAA,"[""tos-cn-p-0015/osuF7ABYIy9NDTkb2fmmBIUKpwxReD7KwBEgAA""]",640,360,tos-cn-i-0813c001/oIbwDfk4AEbNIvRQeApgFCGBEP9UAA0FDAjAgU,"[""tos-cn-i-0813c001/oIbwDfk4AEbNIvRQeApgFCGBEP9UAA0FDAjAgU""]",720,720,720,720,,,,,,,,
7620454294621316017,2026-05-10 21:30:11.371481,,,,,,,,,,,,,,,,,,,,,,
7620455409144450342,2026-05-10 21:30:15.542681,image-cut-tos-priv/0577edce59b22516d889ed5ad0633382,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779627600&x-signature=68eKsRxrnKiayIJVm%2F3oWTG2xqI%3D&from=327834062""]",,,tos-cn-p-0015/oUmQNQlagAmDAS1y9FfJUpDB2Rww4EA0fnGnBC,"[""tos-cn-p-0015/oUmQNQlagAmDAS1y9FfJUpDB2Rww4EA0fnGnBC""]",640,360,tos-cn-i-dy/ded14c3790044206b49f11dfcddb78d9,"[""tos-cn-i-dy/ded14c3790044206b49f11dfcddb78d9""]",720,720,720,720,,,,,,,,
7620457871226432890,2026-05-10 21:30:31.205181,image-cut-tos-priv/726573089f2cbffceab6bfc2850916e5,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779627600&x-signature=68eKsRxrnKiayIJVm%2F3oWTG2xqI%3D&from=327834062""]",,,tos-cn-p-0015c000-ce/o0nBI5BpEwnIDT9amEAhfCfABmkDwF43UonT6A,"[""tos-cn-p-0015c000-ce/o0nBI5BpEwnIDT9amEAhfCfABmkDwF43UonT6A""]",640,360,tos-cn-p-0015c000-ce/o8fnxD3Ia2FUEcmfAw4BBophTL9nwAMGEI6BDA,"[""tos-cn-p-0015c000-ce/o8fnxD3Ia2FUEcmfAw4BBophTL9nwAMGEI6BDA""]",720,720,720,720,,,,,,,,
7620462481824320163,2026-05-10 21:30:56.411554,image-cut-tos-priv/d7e0fd53998b8bc2ca9ad483d1653855,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779627600&x-signature=68eKsRxrnKiayIJVm%2F3oWTG2xqI%3D&from=327834062""]",,,tos-cn-p-0015/o4FFkABzQi9CuIx6sfm5CQVzpIbpNDafwCEgAA,"[""tos-cn-p-0015/o4FFkABzQi9CuIx6sfm5CQVzpIbpNDafwCEgAA""]",360,640,tos-cn-p-0015/ok5F5gBQIgOULizBnItPmAii2yacycISUkvBA,"[""tos-cn-p-0015/ok5F5gBQIgOULizBnItPmAii2yacycISUkvBA""]",720,720,720,720,,,,,,,,
7620469282732768122,2026-05-10 21:31:04.827670,,,,,,,,,,,,,300,318,,,,,,,,
7620483039080319483,2026-05-10 21:31:07.484715,image-cut-tos-priv/c66d4220e7bc2c4d55e0d37a020e5bc9,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779627600&x-signature=68eKsRxrnKiayIJVm%2F3oWTG2xqI%3D&from=327834062""]",,,tos-cn-p-0015c000-ce/oEkPmiBPiFYMPncIPEhhUX6cAuaBAz8BXIZIB,"[""tos-cn-p-0015c000-ce/oEkPmiBPiFYMPncIPEhhUX6cAuaBAz8BXIZIB""]",640,360,tos-cn-p-0015c000-ce/oEXBM9aBAz6wPZ8UhMiAwcPkIXCjZFhIPPi6I,"[""tos-cn-p-0015c000-ce/oEXBM9aBAz6wPZ8UhMiAwcPkIXCjZFhIPPi6I""]",720,720,720,720,,,,,,,,
7620487984722453732,2026-05-10 21:31:14.488719,image-cut-tos-priv/0e211c19ce735dce9789d918a99248ca,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779627600&x-signature=68eKsRxrnKiayIJVm%2F3oWTG2xqI%3D&from=327834062""]",,,tos-cn-p-0015/oMqlKWEsgQ6ZEeABt0TBCMvCggJDGas8AAeWe7,"[""tos-cn-p-0015/oMqlKWEsgQ6ZEeABt0TBCMvCggJDGas8AAeWe7""]",640,360,tos-cn-p-0015/okXIaWa3CBun7iivQpFBcygBrw2UPrI1PIAAF,"[""tos-cn-p-0015/okXIaWa3CBun7iivQpFBcygBrw2UPrI1PIAAF""]",720,720,720,720,,,,,,,,
7620488661902362097,2026-05-10 21:31:21.982029,image-cut-tos-priv/6caf2120c8e07ca3d98772eec063d58b,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779627600&x-signature=68eKsRxrnKiayIJVm%2F3oWTG2xqI%3D&from=327834062""]",,,tos-cn-p-0015c000-ce/owJASVEIIEwpLKwf6aFoB4PoFhmCYAAFDBW9Bf,"[""tos-cn-p-0015c000-ce/owJASVEIIEwpLKwf6aFoB4PoFhmCYAAFDBW9Bf""]",640,360,tos-cn-i-0813c000-ce/oQKBA1fBgLGAlDaAInIGsBe6QAfQAgFxTgCft2,"[""tos-cn-i-0813c000-ce/oQKBA1fBgLGAlDaAInIGsBe6QAfQAgFxTgCft2""]",720,720,720,720,,,,,,,,
