video_id,page_url,author_id,author_name,author_profile_url,desc_text,publish_time_raw,publish_time_std,like_count_raw,comment_count_raw,share_count_raw,collect_count,hashtag_list,hashtag_count,cover_url,music_name,duration_sec,author_follower_count,author_total_favorited,author_signature,author_verification_type,video_cover_url,dynamic_cover_url,origin_cover_url,source_entry,match_type,confidence,selected_reason,is_primary_match,matched_object_id,crawl_time
7602223475176232858,https://www.douyin.com/video/7602223475176232858,2280827173470777,一口日记📔,https://www.douyin.com/user/MS4wLjABAAAAjgWzj2PCUVbywS_sOwBqSiMGgxRTXKCwWeCeunw7b6mqbAVHg06FYEn-z3I0eBtC,"完整记录最喜欢那天
🖌️✨
希望你看的开心！

#vlog #vlog日常 #治愈系vlog #创作者中心 #创作灵感",1770030587,2026-02-02 19:09:47,81297,530,7920,7194,"['vlog', 'vlog日常', '治愈系vlog', '创作者中心', '创作灵感']",5,https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/e3dbe58048b2b15eb10b91454bb3f971~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092129200&x-signature=U3OH4hvHaClt26F2cXYJFLnF2U0%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421195846A778AEE4E90CB467C7BA,@一口日记📔创作的原声,484,228018,2126582,"感谢在这里的长视频观众ˊ_>ˋ
📷大多佳能g7x3/松下s9

·

1072429271🪺qq.com",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777978800&x-signature=r7Uc51f%2BunGUD1iw0w4%2B0jJlSDE%3D&from=327834062,tos-cn-i-0813/o0ggIlC4AhXAIlCp9QoCAC3YfEQ7IAFBAEAgfD,tos-cn-p-0015/osiRvhrYCAyPBqI5DUABa8jcQgCIpIAgA4i3v,manual_url,exact,high,exact_video_id_match,True,7602223475176232858,2026-04-21 19:58:40.505591
7602235865688061541,https://www.douyin.com/video/7602235865688061541,220332750800877,琅叔,https://www.douyin.com/user/MS4wLjABAAAAlG1bRz68EsLc7xfyGi3xMpBqi6T7jDPJlzKTJp0yPuM,"迪拜折叠｜6公里内就能看到整个世界的贫富差距
迪拜的贫民区和富豪区，和迪拜奇观下的隐形人
#迪拜 #迪拜旅游 #迪拜vlog #春节旅行好去处 #交换世界计划",1770033470,2026-02-02 19:57:50,5725,350,588,1180,"['迪拜', '迪拜旅游', '迪拜vlog', '春节旅行好去处', '交换世界计划']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/5f06a1330f52e850c43593d319d2404e~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092129200&x-signature=mgMzKiS190DoBwyJBJDIW0FkPy0%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604211959204E4A998501953A308D4B,@琅叔创作的原声,915,20486,136554,"🌏世界是一本书，不旅行的人只看了一页
有时候讲故事，有时候发攻略，有时候vlog，但经常吐槽",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777978800&x-signature=r7Uc51f%2BunGUD1iw0w4%2B0jJlSDE%3D&from=327834062,tos-cn-i-0813c000-ce/o4gAPbwIinBAwn8iEGCaC0kg6AyEeAAAEkELfb,tos-cn-p-0015c000-ce/o8w9sBnDpBkjgh2FE6BIdAQGAE9AfgDws9QXet,manual_url,exact,high,exact_video_id_match,True,7602235865688061541,2026-04-21 19:59:13.193854
7602563636745309474,https://www.douyin.com/video/7602563636745309474,3301191113779828,星落追漫,https://www.douyin.com/user/MS4wLjABAAAAHrysiOJNyKlQTgjOFnRKciedJndYSIvYXusVVq58CyYmi-kckJV3xgWVwylXpEwD,却遭受人设崩塌#叶罗丽精灵梦 #茉莉 #我在抖音看动漫 #动漫编年史 #叶罗丽,1770109802,2026-02-03 17:10:02,12551,295,679,1712,"['叶罗丽精灵梦', '茉莉', '我在抖音看动漫', '动漫编年史', '叶罗丽']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/9bfd5a50d31905d601b723983fa6741d~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=hEWvIupwJ9mvTxoSlaf%2BcJztqHk%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604212001081C0E55BF1C5A956BD3AE,@星落追漫创作的原声,183137,23328,1266449,你来点播我来评，挖掘童年动画，梦游动漫世界！,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/821c0666e05d4b99821b61899962eb38,tos-cn-p-0015/oIYR3BaGTCu9COfLIx43rAQoBBiBeA6A27Q2eZ,manual_url,exact,high,exact_video_id_match,True,7602563636745309474,2026-04-21 20:01:02.440509
7602564878922042658,https://www.douyin.com/video/7602564878922042658,3291278710679651,超级追番少女,https://www.douyin.com/user/MS4wLjABAAAA2yoN_pjZjGcGTN_plKM36AHxjGam_V91GyDuwg9qedg7PHL75l6dM3ddVmQcs2-h,小说、广播剧中那些震撼三观的发言！#广播剧 #小说 #默读 #破云 #藏南晚星,1771203600,2026-02-16 09:00:00,59027,777,4903,12065,"['广播剧', '小说', '默读', '破云', '藏南晚星']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/83134fc4b1b5342d603b3f7f44e5d4d1~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=Hnv21XHqs5iePUMTpzpIyXpnZuA%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604212001424C1E42B6FC45DD66D734,@超级追番少女创作的原声,213931,9818,841079,"这里是话痨的追番少女
让我带大家一起回忆童年啊
商务:kaozhu123",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/2d0d398e670d4ba39d5d998d0cc6e97d,tos-cn-p-0015/osIAAvIa5EPgYIiBL4SC8vGqnAiuSBZ6GrQ1I,manual_url,exact,high,exact_video_id_match,True,7602564878922042658,2026-04-21 20:01:35.843769
7602791396210248987,https://www.douyin.com/video/7602791396210248987,b0286489-c1e1-95f8-aa35-dd07f68a1142,我的,https://www.douyin.com/user/self?from_nav=1,- 抖音电商直播间带货榜是根据真实数据进行排名的直播间排行榜，希望帮助消费者通过榜单找到正在直播的好商品，让选择更简单。直播间排名越靠前曝光机会越大。,1776772671100,2026-04-21 19:57:51.100,,,,,[],0,,直播间带货榜,,,,,,,,,manual_url,none,low,,False,,2026-04-21 20:01:51.994789
7602872373020486784,https://www.douyin.com/video/7602872373020486784,775596896170601,冯继伟,48715715587,{},1775127048,2026-04-02 18:50:48,1,7628,38913,78610,[],0,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/e6af053793e5a5cb3c335894b0870520~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=RtAWxYOgsNnIcs9y2qZKI1UUTV8%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=2026042120021095F590A0A110E06A1B59,,166209,15023394,226757466,"看你能解锁🔓多少沙雕快乐😂
希望能带给你们快乐🤪
愿大家天天开心哦🥳
商务v：gogogo7688（备注品牌）",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-0813c001/oECCgbfACttD5BqHAAA9CsfQAbAFC1EpgECIMw,tos-cn-p-0015/o8AXRL1mgiID2c1CGaByIQPTBPzYBL1aAiUIw,manual_url,exact,high,exact_video_id_match,True,7602872373020486784,2026-04-21 20:02:00.723939
7602912608866722404,https://www.douyin.com/video/7602912608866722404,b0286489-c1e1-95f8-aa35-dd07f68a1142,我的,https://www.douyin.com/user/self?from_nav=1,- 抖音电商直播间带货榜是根据真实数据进行排名的直播间排行榜，希望帮助消费者通过榜单找到正在直播的好商品，让选择更简单。直播间排名越靠前曝光机会越大。,1776772671100,2026-04-21 19:57:51.100,,,,,[],0,,直播间带货榜,,,,,,,,,manual_url,none,low,,False,,2026-04-21 20:04:25.189813
7603282927102758163,https://www.douyin.com/video/7603282927102758163,819562742551363,追番指北,https://www.douyin.com/user/MS4wLjABAAAAr25BRIqxtjG9NU-LuvC0y7bSTHYtdZEqNvsUUm4tnps,#叶罗丽精灵梦 #精灵梦叶罗丽 #世王灵公主 #找婆娘 #叶罗丽cp,1770277888,2026-02-05 15:51:28,6404,184,542,2063,"['叶罗丽精灵梦', '精灵梦叶罗丽', '世王灵公主', '找婆娘', '叶罗丽cp']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/75c8fde45e8c4d27e6303a2c1de8e7c2~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=3VfUP4tdQ5s2lk4lmJrClj6RBiY%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604212005342566F3EF93BD2D6C54A0,@追番指北创作的原声,187502,7649,207491,你身边的追番指南针🧭,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/2c02e3fdb5b04e8085639c7f7410aba0,tos-cn-p-0015/ooQAIFpiEBC1AvDeQfYjuNEgE2kLKhi7KUGA90,manual_url,exact,high,exact_video_id_match,True,7603282927102758163,2026-04-21 20:05:24.161429
7603293862810891731,https://www.douyin.com/video/7603293862810891731,3404554152706904,首尔小肥羊,https://www.douyin.com/user/MS4wLjABAAAAzLHkb63xAIeu_Lwx-FlRyiEjsh4IStziplvEvl6OqnbGZ7h-JDQNJCncZE8V5-7f,#海外生活#夜宵吃什么#花式新吃法,1770279819,2026-02-05 16:23:39,69869,971,10609,3465,"['海外生活', '夜宵吃什么', '花式新吃法']",3,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/6663b64b551109a3ff813d8cba757461~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=Ol%2B8qpOg%2FtGpZL1KuJM6bhy0UP0%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604212005580A39F450BEA7252F3614,@首尔小肥羊创作的原声,458,1030302,19884203,"来韩读研 分享美食生活 ing
日子太苦 获得学位后就走🤤
唯一分身羊🐑 @一只小肥羊 
合：diamondqqqqq 非本人",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-0813c000-ce/oIAHAfGLDEEpFAaAJIEpFeIxhCnQ5CZwlN9uOA,tos-cn-p-0015c000-ce/oU8ESa696ZPPNYUiRg5oKaMUBBIaxiISiAuAI,manual_url,exact,high,exact_video_id_match,True,7603293862810891731,2026-04-21 20:05:51.751800
7603305211389578523,https://www.douyin.com/video/7603305211389578523,72567542020,王蒙多,https://www.douyin.com/user/MS4wLjABAAAA_Ej5jS5fN1GYJAKwtFO4l1HcFfQ7Xwj5-yt_NjUEZzw,#美食测评 #网红美食,1770282456,2026-02-05 17:07:36,151459,9187,8697,80266,"['美食测评', '网红美食']",2,https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/1144272e7dfd8d16e5f778b3683b65c1~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=jPrkpgVp7N6JYe5tqK3i%2FluKS1o%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421200628E9B48A5ED2B5853A96DF,@王蒙多创作的原声,308176,3016149,21391763,"合📱：Guardian1014（备注）
合📭：951038086@qq.com
恋人：@元气的小不点",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/baecfb456d0642b781bfd781f7d8ac0b,tos-cn-p-0015/oAE9mSQE0ehAX6DmBgfQFMACDuQJdtyLAFhpXA,manual_url,exact,high,exact_video_id_match,True,7603305211389578523,2026-04-21 20:06:22.087997
7603311940496051490,https://www.douyin.com/video/7603311940496051490,7561321800136524858,扒扒动漫,https://www.douyin.com/user/MS4wLjABAAAAnFoaNNf6ty6vvmXmNLXgB0l7svQWY74lIAAXyCSTbvHqKGpoA4IHDAAfLlJcE04E,致郁虐心动画短片，猫爸的两难抉择，陪女儿赴死，还是留儿子独活？#动画短片 #动画解说 #亲情 #青年创作者成长计划,1770284663,2026-02-05 17:44:23,26221,2433,2961,19677,"['动画短片', '动画解说', '亲情', '青年创作者成长计划']",4,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/327de16b74437ee5d3493af1227b9daa~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=cwxY7hviZm9n6fATY81geDtC7Yg%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421200713DEADF021D638506C9E17,@扒扒动漫创作的原声,233667,262454,2120990,"带你重新认识经典动画！
小扒独家动漫深度解读。
抖音签约创作者请勿搬。",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/1204a06fa87e4397bee1bf8bbd768ced,tos-cn-p-0015/okO2I9C9WArFeODaAqgFBhCiIfZgpjEB4AkyEA,manual_url,exact,high,exact_video_id_match,True,7603311940496051490,2026-04-21 20:06:56.876768
7603679386973326598,https://www.douyin.com/video/7603679386973326598,3273669641258107,漫剪放映厅,https://www.douyin.com/user/MS4wLjABAAAAmdY2V75mJLmVGMKQZNAPOQYv46PymN7qLQjtAjWSc7JKgrR8uA4vSwZLOQaDqjpo,#鬼灭之刃 #鬼灭上映我不请自来 #鬼灭之刃无限城篇 #炭治郎 #鬼灭研学社,1770370380,2026-02-06 17:33:00,38187,709,2758,8111,"['鬼灭之刃', '鬼灭上映我不请自来', '鬼灭之刃无限城篇', '炭治郎', '鬼灭研学社']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/abf3574fffdcf6b94595e5ff7f63f7db~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=jMjetXD4kH%2FigepZ7Xnng4%2FeDks%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604212009346D0300FD1F3033389C06,@漫剪放映厅创作的原声,137440,68079,5634774,"用剪辑打破动漫次元壁！无论是热血战斗、甜蜜恋爱还是悬疑剧情，都能剪出专属名场面。评论区留言想看的动漫，说不定下一个视频就是它！
招文案、剪辑，商务合作：Sabrajo（添加备注来意）",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/b127a2cbb6924ff48d1d808370c567ab,tos-cn-p-0015/o8GERsgjIevADzhBOFGDfAL9WIAFAmag69HpIw,manual_url,exact,high,exact_video_id_match,True,7603679386973326598,2026-04-21 20:09:29.574598
7603977638683643178,https://www.douyin.com/video/7603977638683643178,57702219311,清酒,https://www.douyin.com/user/MS4wLjABAAAAwYM4TKUp9rT8jSH7dSxSDS27eV5iF6VpRYplzcZBD9c,#2026KPL春季赛,1770446400,2026-02-07 14:40:00,420351,8892,36622,40190,['2026kpl春季赛'],1,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/555d4543ebf8d1196f3e5cc181e80636~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=WLcT6mNfNxrFsU%2FFrDwbtpquf8o%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604212010000091B234EEC05C37E04D,@清酒创作的原声,1658,584805,8074238,一个好奇心比较重的游戏玩家 商务合作：clxw258,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/7c2638866983433f98a6750b01e135f9,tos-cn-p-0015/ooVdpBfI6bi1AQWPAg5GbC0ZwaeBwApTiIiBAM,manual_url,exact,high,exact_video_id_match,True,7603977638683643178,2026-04-21 20:09:55.437651
7603987685513907471,https://www.douyin.com/video/7603987685513907471,3227813844096955,李可真会玩儿,https://www.douyin.com/user/MS4wLjABAAAA-RfN1GB5NDgDU2m1eZxQ-eBI55Hh3YziBf4er-F7MBpQUsAZnadGf-hnjpBesApb,#缅甸   #国产AI在境外太好用了 #百度文心助手 #百度搜全球 #新年带上老己奔赴人生的山海,1770456600,2026-02-07 17:30:00,87578,2140,9047,6589,"['缅甸', '国产ai在境外太好用了', '百度文心助手', '百度搜全球', '新年带上老己奔赴人生的山海']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/e9883fde6183d6fe81c7e84fa35828a1~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=DTyfHSGj5GQavqJNGNYfgpAU2eo%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604212011497DBE19E21AFC776FEC3C,@李可真会玩儿创作的原声,1732,531702,5366045,"拍摄记录世界真实的另一面🛹
📮naiyoumom@yeah.net
商务合作：cdlc1001
女主人：@奶油多妮",1,https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=LPCUVL1BYV85F6dzPnlrfgLQWnA%3D&from=327834062,tos-cn-i-dy/b6eadc16b24e49039f0883fad34068dd,tos-cn-p-0015/oweIASDIeB2yBYT8MLZRB9IGGGjseoAs7CCNaG,manual_url,exact,high,exact_video_id_match,True,7603987685513907471,2026-04-21 20:11:40.446775
7604080100560080179,https://www.douyin.com/video/7604080100560080179,3364957321435422,七二说漫,https://www.douyin.com/user/MS4wLjABAAAAfsG7b01BEY0k2qZEBza6iJX8VCt2-ZLNHLKFhKT1HRWNBF--bEdI0T2S8jMoaxkP,#动漫 #动漫解说 #你的名字,1770462885,2026-02-07 19:14:45,16129,294,1002,2274,"['动漫', '动漫解说', '你的名字']",3,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/02085c5cc9e7965211fc1021781199f4~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=4dHXzD%2BKNV%2BSvgaYU%2B%2FUZz3GMHc%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421201323E3E6D288CD0BF26B0FFC,@七二说漫创作的原声,643,305772,8087779,"感谢大家的支持
每天定时更新✨",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/18d9786dde744eab9fba707381b446f9,tos-cn-p-0015/o8DyhA29VIfuAH2AEpxgtxD3FFfAABqsWIBHVU,manual_url,exact,high,exact_video_id_match,True,7604080100560080179,2026-04-21 20:13:18.702393
7604108206822925178,https://www.douyin.com/video/7604108206822925178,2944972033366729,我是王铉铉,https://www.douyin.com/user/MS4wLjABAAAAEJHq0RyvudxNCa9_eOP_o29N2LlAoaUC9r6rNzXBbL8IyAoafhNcM4Dw2Kdgs-sR,这个面真甜 #美食 #抖音美食 #爆辣,1770469411,2026-02-07 21:03:31,46513,2233,40664,3722,"['美食', '抖音美食', '爆辣']",3,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/f986b7a909cbbc129762d4a263449388~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=2v6RoJ6PLSt9rdENIEBDM4j1XHA%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421201345F45033DDF1B3F23215DB,The Party Troll,198420,161577,1425204,"作品视频均原创对搬运/盗用画面者一定追究到底
感谢抖音官方🥰
商务：KSwxx666777(备注来意)
本人唯一抖音号（谨防上当受骗）",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-p-0015c000-ce/ow3elCoBpBg8zd6iiLz3dAEBAE1HfhmwU9IQGi,tos-cn-p-0015c000-ce/owGwUzgiABeA38op9o3BE61yRiITICiHV2MhfB,manual_url,exact,high,exact_video_id_match,True,7604108206822925178,2026-04-21 20:13:40.523510
7604108500482018614,https://www.douyin.com/video/7604108500482018614,2247841887035244,辛巴纪实,https://www.douyin.com/user/MS4wLjABAAAARawhICmC-2fBLbsswANyn52keiJ6xFA2Nl5QP7MG6wEF_C13Pz72F5kOtehilVPj,韩国大兵的油脂补给站，一份2万韩元的爆油牛肠，专治各种缺油综合症 #抖音精选 #韩国美食 #烤牛肠 #妈呀太香了 #青年创作者计划,1770511080,2026-02-08 08:38:00,609313,8106,113147,61665,"['抖音精选', '韩国美食', '烤牛肠', '妈呀太香了', '青年创作者计划']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/30cd585590ad1cab22f800e1fe5c805b~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=Qsw1aWvg2fvVh53YuDrjXEAfjMY%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421201411FC0D6D990025DC6D7F70,@辛巴纪实创作的原声,237034,303883,3620795,"🌍每日更新精彩视频
🐍陪您开拓眼界 看遍世界
😁您的喜爱就是我最大的动力
🥂感谢平台大大，感谢关注的小伙伴，来不及回复的评论和私信都会看哦",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/748a3faa69db451ea62316b3c392e7c2,tos-cn-p-0015/oIUB6emOOAI7GYEQEecIAxCacBDLQJfkTK6hg0,manual_url,exact,high,exact_video_id_match,True,7604108500482018614,2026-04-21 20:14:02.333180
7604204379842825512,https://www.douyin.com/video/7604204379842825512,72920691306,楚门聊电影,https://www.douyin.com/user/MS4wLjABAAAATIjOtKTp9434oRlrK8y7zqevYoB_IuUNgDI58ie0ups,用100块赚200亿 香港最大金融案原型 华仔梁朝伟二度合作#金手指 #港片不死,1770629422,2026-02-09 17:30:22,145940,1329,5423,24368,"['金手指', '港片不死']",2,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/e76c34213b88b6face8d5ae1bf1e888b~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=iPFrhJOqLVojwMETwwtPohnF91s%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604212016326EE415E03D8F84316434,@楚门聊电影创作的原声,1645,7097200,79232033,"“如果不再相见祝你早 午 晚都安”
—————
    招聘写手
    商务合作：cmldy123备注来意",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/8951a9d2c5404d1b8fbf0a892af84f0c,tos-cn-p-0015/oMgMyiem0ASVkhP5ABBySuNwiCQIDIPeRAgIHo,manual_url,exact,high,exact_video_id_match,True,7604204379842825512,2026-04-21 20:15:54.690449
7604325164871978246,https://www.douyin.com/video/7604325164871978246,106605001361,ZS剪辑,https://www.douyin.com/user/MS4wLjABAAAAfoErmemgyZUBPNuB_nP3KHQSziuGrHHSUiOFMY55Tag,,1770519974,2026-02-08 11:06:14,666440,9048,39393,66531,[],0,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/24736e8089bed1aaccd34c83d7f363d6~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=9YJpMfVn3OPH0IPaIBPPWk2O15w%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421201732B941D1E23335DB6C0A65,@ZS剪辑创作的原声,1585,369949,10708213,"用心讲好每个故事，跟我一起穿越荧幕，触摸故事的温度
影视宣发：qechen5355(注明来意）",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/5769983e9ed24d09bc0468f044b0f79c,tos-cn-p-0015/oc1cPApmfaCOxEQTUDFfBCAdrf4nxMQj7XDsBU,manual_url,exact,high,exact_video_id_match,True,7604325164871978246,2026-04-21 20:17:19.985301
7604830322613751067,https://www.douyin.com/video/7604830322613751067,810756876804283,亿只羊,https://www.douyin.com/user/MS4wLjABAAAA04qr-wk5b0Pn4VWVThJGN96MPaW2nFmnj_46kLtioFE,#爆裂飞车 #童年动画 #青年创作者成长计划 #星座 #排行榜,1771030800,2026-02-14 09:00:00,39138,1067,3860,8214,"['爆裂飞车', '童年动画', '青年创作者成长计划', '星座', '排行榜']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/509216e3ff833ca9bdd96c3802aacf29~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=JbaSNvYn6hMwLaPjWeAw9PPScZw%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604212026136971E04A29AD9A3CF5CB,@亿只羊创作的原声,431,73685,2527346,"小羊喜欢看动漫，解说纯属娱乐，请勿较真喔
商务：chenha626（备注品牌）",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/7e91faa362dc44b48e72fd73d15a3f4d,tos-cn-p-0015/oUejyyf0JECLeKCQDQhh8eAA4uAAUmiFGD2JI6,manual_url,exact,high,exact_video_id_match,True,7604830322613751067,2026-04-21 20:26:08.648917
