video_id,crawl_time,cover_uri,cover_url_list,cover_width,cover_height,origin_cover_uri,origin_cover_url_list,origin_cover_width,origin_cover_height,dynamic_cover_uri,dynamic_cover_url_list,dynamic_cover_width,dynamic_cover_height,video_width,video_height,video_format,video_ratio,is_h265,is_long_video,has_watermark,bit_rate_raw,big_thumbs_raw,video_meta_raw
7610406005620428078,2026-05-10 15:30:40.940633,image-cut-tos-priv/0bb93b2d89868c03f6227afd016d0a48,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779606000&x-signature=jqKJaqSJ9KLBby%2FmPVjcofZb60Q%3D&from=327834062""]",,,tos-cn-p-0015/oAAVKpZBUCbEA7F9uhICP0ACTmgfSwfd8mnIGD,"[""tos-cn-p-0015/oAAVKpZBUCbEA7F9uhICP0ACTmgfSwfd8mnIGD""]",640,360,tos-cn-i-dy/846876191d1e4b03895d7af7f6e25e9c,"[""tos-cn-i-dy/846876191d1e4b03895d7af7f6e25e9c""]",720,720,720,720,,,,,,,,
7610408496185609482,2026-05-10 15:30:50.407800,image-cut-tos-priv/90a680c6c762b74f5c503d897e40f19d,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779606000&x-signature=jqKJaqSJ9KLBby%2FmPVjcofZb60Q%3D&from=327834062""]",,,tos-cn-p-0015/o0fpuc9WACDn5doE6mFlRIdoAfGkIgB0ZvDN9A,"[""tos-cn-p-0015/o0fpuc9WACDn5doE6mFlRIdoAfGkIgB0ZvDN9A""]",640,360,tos-cn-i-dy/22e8184111a84ab4be6521c7f31896d9,"[""tos-cn-i-dy/22e8184111a84ab4be6521c7f31896d9""]",720,720,720,720,,,,,,,,
7610409219417738547,2026-05-10 15:30:56.844521,image-cut-tos-priv/22fe198599160f110a98c957b984f1a3,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779606000&x-signature=jqKJaqSJ9KLBby%2FmPVjcofZb60Q%3D&from=327834062""]",,,tos-cn-p-0015/oQfL7fPAADBEoqg59tDHCpQpnQCaGN9qZFcA0L,"[""tos-cn-p-0015/oQfL7fPAADBEoqg59tDHCpQpnQCaGN9qZFcA0L""]",640,360,tos-cn-i-dy/0c4c085e166f4d71b3bfc37a93681169,"[""tos-cn-i-dy/0c4c085e166f4d71b3bfc37a93681169""]",720,720,720,720,,,,,,,,
7610415188914851078,2026-05-10 15:31:01.579671,image-cut-tos-priv/8fcad3cae4549a8b8f4279271f718289,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779606000&x-signature=jqKJaqSJ9KLBby%2FmPVjcofZb60Q%3D&from=327834062""]",,,tos-cn-p-0015/osjZ7AeozGDOVQQT8OX8BCAfiQWMneQw7iM6BF,"[""tos-cn-p-0015/osjZ7AeozGDOVQQT8OX8BCAfiQWMneQw7iM6BF""]",640,360,tos-cn-i-dy/e3389e5de5d748ed88bbe337fd48f849,"[""tos-cn-i-dy/e3389e5de5d748ed88bbe337fd48f849""]",720,720,720,720,,,,,,,,
7610416024365567241,2026-05-10 15:31:08.659872,image-cut-tos-priv/62d9f870598a8a95a01462f3b36e9950,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779606000&x-signature=jqKJaqSJ9KLBby%2FmPVjcofZb60Q%3D&from=327834062""]",,,tos-cn-p-0015/oUoZpAIe8DDZgOAgIYSAB9vdyCFW9nqEuxY4fh,"[""tos-cn-p-0015/oUoZpAIe8DDZgOAgIYSAB9vdyCFW9nqEuxY4fh""]",640,360,tos-cn-i-dy/8a6f0780746d426eafaf539de6386201,"[""tos-cn-i-dy/8a6f0780746d426eafaf539de6386201""]",720,720,720,720,,,,,,,,
7610417226293726498,2026-05-10 15:31:13.097694,image-cut-tos-priv/b83a125d5b22aff0cd76f65132365a51,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779606000&x-signature=jqKJaqSJ9KLBby%2FmPVjcofZb60Q%3D&from=327834062""]",,,tos-cn-p-0015/o8He0zi6osBqXdNsArEDo7gIBfAKiABcMB20tI,"[""tos-cn-p-0015/o8He0zi6osBqXdNsArEDo7gIBfAKiABcMB20tI""]",640,360,tos-cn-i-dy/9cf9dec235b94d269bf2f414a88862dc,"[""tos-cn-i-dy/9cf9dec235b94d269bf2f414a88862dc""]",720,720,720,720,,,,,,,,
7610419060269993279,2026-05-10 15:31:21.880828,image-cut-tos-priv/28b27f3bb1ad8ef42e3a8c8cd0350f85,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779606000&x-signature=jqKJaqSJ9KLBby%2FmPVjcofZb60Q%3D&from=327834062""]",,,tos-cn-p-0015/oYO5A1fDCIlo9qpAYpRwqnfadBGATEBIFBmjIg,"[""tos-cn-p-0015/oYO5A1fDCIlo9qpAYpRwqnfadBGATEBIFBmjIg""]",640,360,tos-cn-i-dy/9ffc857cea0347769312875f698a4f3a,"[""tos-cn-i-dy/9ffc857cea0347769312875f698a4f3a""]",720,720,720,720,,,,,,,,
7610424303737649216,2026-05-10 15:31:36.595615,image-cut-tos-priv/99d5f6b14f7957beb68424ad98d35cc3,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779606000&x-signature=jqKJaqSJ9KLBby%2FmPVjcofZb60Q%3D&from=327834062""]",,,tos-cn-p-0015/o8AAdFYThnJJDqQ79ffBa7ArgCEMAqUIKpoKID,"[""tos-cn-p-0015/o8AAdFYThnJJDqQ79ffBa7ArgCEMAqUIKpoKID""]",640,360,tos-cn-i-0629/o4gANEa5pAATqdUuADCKCDUnFApECIfVlnledP,"[""tos-cn-i-0629/o4gANEa5pAATqdUuADCKCDUnFApECIfVlnledP""]",720,720,720,720,,,,,,,,
7610427898152246598,2026-05-10 15:31:46.996794,image-cut-tos-priv/c0aeacd2c7e6d390fcefb4a13eabeb94,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779606000&x-signature=jqKJaqSJ9KLBby%2FmPVjcofZb60Q%3D&from=327834062""]",,,tos-cn-p-0015/oQQdQCCV2qidA1GmyLeNeYTfU82DfI3AIaq9Ec,"[""tos-cn-p-0015/oQQdQCCV2qidA1GmyLeNeYTfU82DfI3AIaq9Ec""]",587,360,tos-cn-i-0813/oIaeCFD29AArlIAaydEEtvCAqAKg94APnpfOQC,"[""tos-cn-i-0813/oIaeCFD29AArlIAaydEEtvCAqAKg94APnpfOQC""]",720,720,720,720,,,,,,,,
7610431247386711394,2026-05-10 15:31:51.022472,image-cut-tos-priv/7c228b4f11a622232b6f451e62788758,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779606000&x-signature=jqKJaqSJ9KLBby%2FmPVjcofZb60Q%3D&from=327834062""]",,,tos-cn-p-0015/oofGtrveapZWQgELr59FCAADB4UmnQ9d6lNAEA,"[""tos-cn-p-0015/oofGtrveapZWQgELr59FCAADB4UmnQ9d6lNAEA""]",360,640,tos-cn-p-0015/ooDdiN6GIBen5IEavf9rASlAO68zag1ZDCAGFp,"[""tos-cn-p-0015/ooDdiN6GIBen5IEavf9rASlAO68zag1ZDCAGFp""]",720,720,720,720,,,,,,,,
7610439927767072369,2026-05-10 15:31:58.278967,image-cut-tos-priv/0e56c9615a1cbdad13e45656becf281f,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779606000&x-signature=jqKJaqSJ9KLBby%2FmPVjcofZb60Q%3D&from=327834062""]",,,tos-cn-p-0015c000-ce/owA1CYQwoEAFaEbbke96infQbaD2EBJQSFZpb7,"[""tos-cn-p-0015c000-ce/owA1CYQwoEAFaEbbke96infQbaD2EBJQSFZpb7""]",640,360,tos-cn-p-0015c000-ce/o0PsLIAqmxESFC2BKMBItiaNa9ddpaoPN2ZAi,"[""tos-cn-p-0015c000-ce/o0PsLIAqmxESFC2BKMBItiaNa9ddpaoPN2ZAi""]",720,720,720,720,,,,,,,,
7610452053550508474,2026-05-10 15:32:07.336118,image-cut-tos-priv/4d8136c679261310d99fd53647e78f75,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779606000&x-signature=jqKJaqSJ9KLBby%2FmPVjcofZb60Q%3D&from=327834062""]",,,tos-cn-p-0015c000-ce/ogDTqhMekAGxB7P8gQXEOw8Mr8AGfd4QJBCedQ,"[""tos-cn-p-0015c000-ce/ogDTqhMekAGxB7P8gQXEOw8Mr8AGfd4QJBCedQ""]",480,360,tos-cn-p-0015c000-ce/ocDIddfGBHjcpFWA4GeCAVeCEnIEwIYw9vqOph,"[""tos-cn-p-0015c000-ce/ocDIddfGBHjcpFWA4GeCAVeCEnIEwIYw9vqOph""]",720,720,720,720,,,,,,,,
7610454328482264293,2026-05-10 15:32:14.119792,image-cut-tos-priv/df5b2e489a158726872848b77c963b39,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779606000&x-signature=jqKJaqSJ9KLBby%2FmPVjcofZb60Q%3D&from=327834062""]",,,tos-cn-p-0015c000-ce/ogDhjP4e7TIeE8JoCyG7EUL4f9COgABgDXhTgB,"[""tos-cn-p-0015c000-ce/ogDhjP4e7TIeE8JoCyG7EUL4f9COgABgDXhTgB""]",360,640,tos-cn-i-0813c000-ce/ooPnDfpnAEVeQ8hJcApwFEU7IM9cAAsGEEfA4U,"[""tos-cn-i-0813c000-ce/ooPnDfpnAEVeQ8hJcApwFEU7IM9cAAsGEEfA4U""]",720,720,720,720,,,,,,,,
7610458918732483846,2026-05-10 15:32:22.092587,image-cut-tos-priv/86cce0c9b9dbce0a0f62af075777dfb7,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779606000&x-signature=jqKJaqSJ9KLBby%2FmPVjcofZb60Q%3D&from=327834062""]",,,tos-cn-p-0015/ogEyIDofcO5IZUA9WynpiAFgU73DHigAATfDdB,"[""tos-cn-p-0015/ogEyIDofcO5IZUA9WynpiAFgU73DHigAATfDdB""]",640,360,tos-cn-i-dy/cc277e4ac0504b4f952f057d6922e599,"[""tos-cn-i-dy/cc277e4ac0504b4f952f057d6922e599""]",720,720,720,720,,,,,,,,
7610462605362187554,2026-05-10 15:32:37.466520,image-cut-tos-priv/d8972cc00915990c304d0726e5ea3826,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779606000&x-signature=DEASorxf%2F4jDVLxYwNH9SGZESGU%3D&from=327834062""]",,,tos-cn-p-0015/oQdfHfiB7QGABEzeQmQDbzGTjs4LIBZ5CAXTzO,"[""tos-cn-p-0015/oQdfHfiB7QGABEzeQmQDbzGTjs4LIBZ5CAXTzO""]",640,360,tos-cn-i-dy/2517e54e70074af5860081bc9e9856ea,"[""tos-cn-i-dy/2517e54e70074af5860081bc9e9856ea""]",720,720,720,720,,,,,,,,
7610466696536526122,2026-05-10 15:32:46.950245,image-cut-tos-priv/9a89643ba73e1af48b117e85702e2293,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779606000&x-signature=jqKJaqSJ9KLBby%2FmPVjcofZb60Q%3D&from=327834062""]",,,tos-cn-p-0015/oMGGOl3KIEMBQ6LATPVAon5eEzf7CdBO7QBf29,"[""tos-cn-p-0015/oMGGOl3KIEMBQ6LATPVAon5eEzf7CdBO7QBf29""]",640,360,tos-cn-i-dy/92e46d1c4c8143c4af5c17fdf34bdca1,"[""tos-cn-i-dy/92e46d1c4c8143c4af5c17fdf34bdca1""]",720,720,720,720,,,,,,,,
7610473208995891455,2026-05-10 15:33:03.065798,image-cut-tos-priv/b41a5f14477cb8ed7a2f4913f44048f2,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779606000&x-signature=jqKJaqSJ9KLBby%2FmPVjcofZb60Q%3D&from=327834062""]",,,tos-cn-p-0015c000-ce/oUA776GOTQQEB1JcqDOLV8kIQhGFneAVVgehjf,"[""tos-cn-p-0015c000-ce/oUA776GOTQQEB1JcqDOLV8kIQhGFneAVVgehjf""]",640,360,tos-cn-i-0813c000-ce/oY3AAqOSEiBdXCzS9TViRAFIPAa1MAVBPwVZ3,"[""tos-cn-i-0813c000-ce/oY3AAqOSEiBdXCzS9TViRAFIPAa1MAVBPwVZ3""]",720,720,720,720,,,,,,,,
7610477894120344873,2026-05-10 15:33:11.429164,,,,,,,,,,,,,300,318,,,,,,,,
7610517647272283442,2026-05-10 15:33:13.969834,image-cut-tos-priv/9cd42e56efa57b38c7e60614d7c93625,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779606000&x-signature=jqKJaqSJ9KLBby%2FmPVjcofZb60Q%3D&from=327834062""]",,,tos-cn-p-0015/o4ucBcfDEQ3l7ETBwf9GcOuf7ChAaE14FAErQA,"[""tos-cn-p-0015/o4ucBcfDEQ3l7ETBwf9GcOuf7ChAaE14FAErQA""]",480,360,tos-cn-i-dy/c6ca4b003b09488fa91f3a283f92d83c,"[""tos-cn-i-dy/c6ca4b003b09488fa91f3a283f92d83c""]",720,720,720,720,,,,,,,,
7610528105132578426,2026-05-10 15:33:22.919304,,,,,,,,,,,,,300,318,,,,,,,,
7610547189874215158,2026-05-10 15:33:25.670245,image-cut-tos-priv/016290422b1dfbb4660108e41fe0276e,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779606000&x-signature=jqKJaqSJ9KLBby%2FmPVjcofZb60Q%3D&from=327834062""]",,,tos-cn-p-0015/ooQMe7CTNP8M6FwGtK8DUAEBa2BfAfC2tQ7KEC,"[""tos-cn-p-0015/ooQMe7CTNP8M6FwGtK8DUAEBa2BfAfC2tQ7KEC""]",360,640,tos-cn-p-0015/o4TxaG8CfC2QCAF7tBwQKVXG9PBtAwfEf6MDEK,"[""tos-cn-p-0015/o4TxaG8CfC2QCAF7tBwQKVXG9PBtAwfEf6MDEK""]",720,720,720,720,,,,,,,,
7610600754138664211,2026-05-10 15:33:29.828557,image-cut-tos-priv/5e3974166e87f2503584bfa92d921e53,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779606000&x-signature=jqKJaqSJ9KLBby%2FmPVjcofZb60Q%3D&from=327834062""]",,,tos-cn-p-0015/oAkAXnBUlFPqABCLOp5m9ugdjEQBfA0DQeSWPv,"[""tos-cn-p-0015/oAkAXnBUlFPqABCLOp5m9ugdjEQBfA0DQeSWPv""]",640,360,tos-cn-i-dy/a3a71bd04d6a46538ba2829b928a1500,"[""tos-cn-i-dy/a3a71bd04d6a46538ba2829b928a1500""]",720,720,720,720,,,,,,,,
7610604971285785009,2026-05-10 15:33:36.655007,,,,,,,,,,,,,300,318,,,,,,,,
7610626699532848447,2026-05-10 15:33:39.255434,image-cut-tos-priv/55062c1cfb9fe702f75441009fe0d4f9,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779606000&x-signature=jqKJaqSJ9KLBby%2FmPVjcofZb60Q%3D&from=327834062""]",,,tos-cn-p-0015/ooQwC9BpYneYBFl64MsDPgBACPAfAonBPQ64Em,"[""tos-cn-p-0015/ooQwC9BpYneYBFl64MsDPgBACPAfAonBPQ64Em""]",640,360,tos-cn-i-dy/be6ada8e029b42458ee2c4d166ef3647,"[""tos-cn-i-dy/be6ada8e029b42458ee2c4d166ef3647""]",720,720,720,720,,,,,,,,
7610632603967835446,2026-05-10 15:33:42.969783,image-cut-tos-priv/25f4af7d57c85d6d960da226de87e231,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779606000&x-signature=jqKJaqSJ9KLBby%2FmPVjcofZb60Q%3D&from=327834062""]",,,tos-cn-p-0015/oc8JrHBcgIsnMgfBMZTBeGkCPgNqGNneAAiLM7,"[""tos-cn-p-0015/oc8JrHBcgIsnMgfBMZTBeGkCPgNqGNneAAiLM7""]",640,360,tos-cn-i-dy/4134cd9016574cab9a3eb890baeb6fba,"[""tos-cn-i-dy/4134cd9016574cab9a3eb890baeb6fba""]",720,720,720,720,,,,,,,,
7610649614208055141,2026-05-10 15:33:51.735277,image-cut-tos-priv/d5ef4dbe2eb98f6d965a8dd2f0496bbd,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779606000&x-signature=jqKJaqSJ9KLBby%2FmPVjcofZb60Q%3D&from=327834062""]",,,tos-cn-p-0015c000-ce/oEAejTV4IOSOALbkyJOgBgJdAZfPDgGGBgae7p,"[""tos-cn-p-0015c000-ce/oEAejTV4IOSOALbkyJOgBgJdAZfPDgGGBgae7p""]",640,360,tos-cn-p-0015c000-ce/oQfwdnsnnBEFgswQHQZSjNAPUcRwapUKDA9eEE,"[""tos-cn-p-0015c000-ce/oQfwdnsnnBEFgswQHQZSjNAPUcRwapUKDA9eEE""]",720,720,720,720,,,,,,,,
7610655021025217819,2026-05-10 15:33:59.944987,image-cut-tos-priv/acc8195efc919103c2e285d7fd127f13,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779606000&x-signature=jqKJaqSJ9KLBby%2FmPVjcofZb60Q%3D&from=327834062""]",,,tos-cn-p-0015/o8XeoA8GTkBkae68CnLIAKGLBPA76uyQQCepGP,"[""tos-cn-p-0015/o8XeoA8GTkBkae68CnLIAKGLBPA76uyQQCepGP""]",640,360,tos-cn-i-dy/9e550e66c3674b38bb3139ed1d6229dc,"[""tos-cn-i-dy/9e550e66c3674b38bb3139ed1d6229dc""]",720,720,720,720,,,,,,,,
7610655131796835599,2026-05-10 15:34:29.683253,,,,,,,,,,,,,300,318,,,,,,,,
7610667151669693742,2026-05-10 15:34:33.658686,image-cut-tos-priv/90be1bba215b5bfa89fdfd5fa2bf4aba,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779606000&x-signature=jqKJaqSJ9KLBby%2FmPVjcofZb60Q%3D&from=327834062""]",,,tos-cn-p-0015/ogeYJLC7GGTEPHBdhAedA1Z0geDJ3qBIuWgvQG,"[""tos-cn-p-0015/ogeYJLC7GGTEPHBdhAedA1Z0geDJ3qBIuWgvQG""]",360,640,tos-cn-i-dy/858e00aa9c264b1293a68b36856e2af9,"[""tos-cn-i-dy/858e00aa9c264b1293a68b36856e2af9""]",720,720,720,720,,,,,,,,
7610673409453853967,2026-05-10 15:34:37.999177,,,,,,,,,,,,,300,318,,,,,,,,
7610679843012830386,2026-05-10 15:34:41.026288,image-cut-tos-priv/2989a88802798a057a728f40c8ebbbf6,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779606000&x-signature=jqKJaqSJ9KLBby%2FmPVjcofZb60Q%3D&from=327834062""]",,,tos-cn-p-0015/oYCPGepRBIhaQQk3fCTALCKeQ17SAvlS8BuQyS,"[""tos-cn-p-0015/oYCPGepRBIhaQQk3fCTALCKeQ17SAvlS8BuQyS""]",640,360,tos-cn-i-0813c001/o0pANnekBCSIpAF9pAIQIQHAAnAMg0fETEkDEu,"[""tos-cn-i-0813c001/o0pANnekBCSIpAF9pAIQIQHAAnAMg0fETEkDEu""]",720,720,720,720,,,,,,,,
7610680161973182626,2026-05-10 15:34:50.868819,image-cut-tos-priv/054bc218e5cc422e543af70872fb9451,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779606000&x-signature=jqKJaqSJ9KLBby%2FmPVjcofZb60Q%3D&from=327834062""]",,,tos-cn-p-0015c000-ce/oY69onE0tp8n4eeUA2EtkwwQDfAyFEAdoCUppQ,"[""tos-cn-p-0015c000-ce/oY69onE0tp8n4eeUA2EtkwwQDfAyFEAdoCUppQ""]",480,360,tos-cn-i-0813c000-ce/oMQDpnAmZzIpAEQbdBFEelAAEEep9rAIRwfF9I,"[""tos-cn-i-0813c000-ce/oMQDpnAmZzIpAEQbdBFEelAAEEep9rAIRwfF9I""]",720,720,720,720,,,,,,,,
7610681454888062214,2026-05-10 15:34:56.731911,image-cut-tos-priv/1b536566a47098c197201cd01d962f28,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779606000&x-signature=jqKJaqSJ9KLBby%2FmPVjcofZb60Q%3D&from=327834062""]",,,tos-cn-p-0015/oA3BOLToCk7xEf2BFSAcPQQDeAZEPvHCsufGph,"[""tos-cn-p-0015/oA3BOLToCk7xEf2BFSAcPQQDeAZEPvHCsufGph""]",585,360,tos-cn-i-dy/97753afc57994c37b01cccd29381876d,"[""tos-cn-i-dy/97753afc57994c37b01cccd29381876d""]",720,720,720,720,,,,,,,,
7610683091778030883,2026-05-10 15:35:04.853334,image-cut-tos-priv/f54646020419688b936120fc7c5c4417,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779606000&x-signature=jqKJaqSJ9KLBby%2FmPVjcofZb60Q%3D&from=327834062""]",,,tos-cn-p-0015/o8AQ9yqf9pELMNAPBtDeGHFplBkngAxQiFl4QA,"[""tos-cn-p-0015/o8AQ9yqf9pELMNAPBtDeGHFplBkngAxQiFl4QA""]",640,360,tos-cn-i-dy/3e13259e79394e67920f785a49896e2a,"[""tos-cn-i-dy/3e13259e79394e67920f785a49896e2a""]",720,720,720,720,,,,,,,,
7610693130987444707,2026-05-10 15:35:07.773792,image-cut-tos-priv/39ac4e3946364881008c33ea88839666,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779606000&x-signature=jqKJaqSJ9KLBby%2FmPVjcofZb60Q%3D&from=327834062""]",,,tos-cn-p-0015c000-ce/okQcepRAcBpiLw9ludQAMFEEynDTDnAdBfK4Rn,"[""tos-cn-p-0015c000-ce/okQcepRAcBpiLw9ludQAMFEEynDTDnAdBfK4Rn""]",640,360,tos-cn-i-0813c000-ce/owM9AOEvQFePGIQfa87OB4fJqmSYTgEYAaAAWT,"[""tos-cn-i-0813c000-ce/owM9AOEvQFePGIQfa87OB4fJqmSYTgEYAaAAWT""]",720,720,720,720,,,,,,,,
7610700099760475392,2026-05-10 15:35:15.161367,image-cut-tos-priv/80c676edf8ae2dc3fb4992e38af4fc28,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779606000&x-signature=jqKJaqSJ9KLBby%2FmPVjcofZb60Q%3D&from=327834062""]",,,tos-cn-p-0015/oQoTTBQu7CDOAaAeQdcBCRXeoEF67PVEv8kofE,"[""tos-cn-p-0015/oQoTTBQu7CDOAaAeQdcBCRXeoEF67PVEv8kofE""]",640,360,tos-cn-i-dy/9ccbe7f0e8154cd3b45887960d14342c,"[""tos-cn-i-dy/9ccbe7f0e8154cd3b45887960d14342c""]",720,720,720,720,,,,,,,,
7610706224660730088,2026-05-10 15:35:18.020152,image-cut-tos-priv/69e8623c1e346448db6a0caf6a3f167d,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779606000&x-signature=jqKJaqSJ9KLBby%2FmPVjcofZb60Q%3D&from=327834062""]",,,tos-cn-p-0015c000-ce/ogQMeT2BZDV1qg7kmmQAcFEJBqD84PBGKfCeQO,"[""tos-cn-p-0015c000-ce/ogQMeT2BZDV1qg7kmmQAcFEJBqD84PBGKfCeQO""]",640,360,tos-cn-i-0813c000-ce/oQtyAGPIIALqm8feHAfeV4MPqEtIeAx2IQgUA9,"[""tos-cn-i-0813c000-ce/oQtyAGPIIALqm8feHAfeV4MPqEtIeAx2IQgUA9""]",720,720,720,720,,,,,,,,
7610711614341385499,2026-05-10 15:35:26.300013,image-cut-tos-priv/e45a2b135f3491731bd8fff86646a4e1,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779606000&x-signature=jqKJaqSJ9KLBby%2FmPVjcofZb60Q%3D&from=327834062""]",,,tos-cn-p-0015/ooZrgDfkTcBJJYReCiLIAcG1BPA7Rt6gg0eaaV,"[""tos-cn-p-0015/ooZrgDfkTcBJJYReCiLIAcG1BPA7Rt6gg0eaaV""]",640,360,tos-cn-i-dy/10a226d7038f4da8a65b369a169f86c4,"[""tos-cn-i-dy/10a226d7038f4da8a65b369a169f86c4""]",720,720,720,720,,,,,,,,
7610717840077317299,2026-05-10 15:35:33.402337,image-cut-tos-priv/1088909bd5ab6b7790bc9b6d1e1dd99e,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779606000&x-signature=jqKJaqSJ9KLBby%2FmPVjcofZb60Q%3D&from=327834062""]",,,tos-cn-p-0015/ocpnkgEsQTryBGOAQqZeJAAVD9F5oNfJ1gzDME,"[""tos-cn-p-0015/ocpnkgEsQTryBGOAQqZeJAAVD9F5oNfJ1gzDME""]",360,640,tos-cn-p-0015/oMGTUIAHZgsPVLUBJaqe0m05yMekC7AceTgWAB,"[""tos-cn-p-0015/oMGTUIAHZgsPVLUBJaqe0m05yMekC7AceTgWAB""]",720,720,720,720,,,,,,,,
7610719563105849265,2026-05-10 15:35:41.277681,image-cut-tos-priv/b9fc0f0bd7dc1a88b2a98a01c48ecddc,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779606000&x-signature=jqKJaqSJ9KLBby%2FmPVjcofZb60Q%3D&from=327834062""]",,,tos-cn-p-0015c000-ce/okUeiMwQEBDAnoMFrdB6kptUlxME9ACuQJSAfu,"[""tos-cn-p-0015c000-ce/okUeiMwQEBDAnoMFrdB6kptUlxME9ACuQJSAfu""]",360,640,tos-cn-i-0813c000-ce/os1ADEFnbIDWgnAAU4Awf2E5peQB9RnEoASrtC,"[""tos-cn-i-0813c000-ce/os1ADEFnbIDWgnAAU4Awf2E5peQB9RnEoASrtC""]",720,720,720,720,,,,,,,,
7610721154919058724,2026-05-10 15:35:51.990111,image-cut-tos-priv/a1f5651d5e475ac448f0d0aa813d4611,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779606000&x-signature=jqKJaqSJ9KLBby%2FmPVjcofZb60Q%3D&from=327834062""]",,,tos-cn-p-0015/oArpBew0EvqFOUtAKg5QnCob9QUrDACnAfMQ4N,"[""tos-cn-p-0015/oArpBew0EvqFOUtAKg5QnCob9QUrDACnAfMQ4N""]",360,640,tos-cn-i-dy/0a494a06500a42648fcdc296090450eb,"[""tos-cn-i-dy/0a494a06500a42648fcdc296090450eb""]",720,720,720,720,,,,,,,,
