video_id,crawl_time,music_id,music_mid,music_title,music_author,music_owner_id,music_owner_nickname,music_duration,music_shoot_duration,is_original_sound,is_commerce_music,music_status,music_collect_count,music_cover_url_list,music_play_url_list
7610424303737649216,2026-05-10 15:31:36.595615,7610424293662984979,,@顾北剪影创作的原声,顾北剪影,92935843033,顾北剪影,328,,False,,,,,
7610427898152246598,2026-05-10 15:31:46.996794,7610427877338647342,,过火（娜塔莎 Remix）,DJ美美羊🎸,1312143929261107,DJ美美羊🎸,23,,False,,,,,
7610431247386711394,2026-05-10 15:31:51.022472,7426547696189065232,,天真的橡皮 (热播DJ),航sir,9218338064655,,321,,False,,,,,
7610439927767072369,2026-05-10 15:31:58.278967,7610439853343378226,,@四郎讲棋创作的原声,四郎讲棋,63038290966,四郎讲棋,426,,False,,,,,
7610452053550508474,2026-05-10 15:32:07.336118,7610452012018256691,,@萌宠娱乐汇创作的原声,萌宠娱乐汇,193986431025983,萌宠娱乐汇,237,,False,,,,,
7610454328482264293,2026-05-10 15:32:14.119792,7610454373491051290,,@今天吃什么好呢创作的原声,今天吃什么好呢,4487536456774412,今天吃什么好呢,278,,False,,,,,
7610458918732483846,2026-05-10 15:32:22.092587,7522916096626655271,,Differences,X菌影视,95560358073,X菌影视,478,,False,,,,,
7610462605362187554,2026-05-10 15:32:37.466520,7603786693702844458,,THAT’S A NO NO,星途砖家,537036092604755,星途砖家,129,,False,,,,,
7610466696536526122,2026-05-10 15:32:46.950245,7610467495543180058,,@好奇盒子创作的原声,好奇盒子,3463924205225370,好奇盒子,555,,False,,,,,
7610473208995891455,2026-05-10 15:33:03.065798,7610473202241899273,,,东麦,4068619693333071,东麦,193,,False,,,,,
7610477894120344873,2026-05-10 15:33:11.429164,,,直播间带货榜,,,,,,,,,,,
7610517647272283442,2026-05-10 15:33:13.969834,7610518314162342675,,Everyday Normal Guy 2(尼古丁没有救赎 你我都是上瘾的囚徒),阿战（三角洲行动）,763500921886873,阿战（三角洲行动）,349,,False,,,,,
7610528105132578426,2026-05-10 15:33:22.919304,,,直播间带货榜,,,,,,,,,,,
7610547189874215158,2026-05-10 15:33:25.670245,7610547492920576819,,@我是桃创作的原声,我是桃,2664807961994472,我是桃,319,,False,,,,,
7610600754138664211,2026-05-10 15:33:29.828557,7610601155445508910,,@帧有戏创作的原声,帧有戏,1823430956823914,帧有戏,595,,False,,,,,
7610604971285785009,2026-05-10 15:33:36.655007,,,,,,,,,,,,,,
7610626699532848447,2026-05-10 15:33:39.255434,7610627103461264191,,@小兽拳击创作的原声,小兽拳击,3468275307255341,小兽拳击,600,,False,,,,,
7610632603967835446,2026-05-10 15:33:42.969783,7610633153350617875,,@一哥影视创作的原声,一哥影视,87255817409,一哥影视,927,,False,,,,,
7610649614208055141,2026-05-10 15:33:51.735277,7610649754837535526,,,骑士老船长,101664000749,骑士老船长,963,,False,,,,,
7610655021025217819,2026-05-10 15:33:59.944987,7610655573423573810,,@听雨探影创作的原声,听雨探影,2499623379545772,听雨探影,1501,,False,,,,,
7610655131796835599,2026-05-10 15:34:29.683253,,,直播间带货榜,,,,,,,,,,,
7610667151669693742,2026-05-10 15:34:33.658686,7610667394540768042,,,杭州薛大胖,76034912847,杭州薛大胖,468,,False,,,,,
7610673409453853967,2026-05-10 15:34:37.999177,,,直播间带货榜,,,,,,,,,,,
7610679843012830386,2026-05-10 15:34:41.026288,7610679882695461659,,@我是王YANG创作的原声,我是王YANG,3248437527067513,我是王YANG,171,,False,,,,,
7610680161973182626,2026-05-10 15:34:50.868819,7610680064279169826,,@篮球人物论创作的原声,篮球人物论,2012558552732060,篮球人物论,41,,False,,,,,
7610681454888062214,2026-05-10 15:34:56.731911,7610681803556326194,,@禾先生创作的原声,禾先生,81803411017,禾先生,948,,False,,,,,
7610683091778030883,2026-05-10 15:35:04.853334,7610683694513802019,,@篮球众星创作的原声,篮球众星,699731334413051,篮球众星,2015,,False,,,,,
7610693130987444707,2026-05-10 15:35:07.773792,7610693094715050771,,最好的我,柚瑜.,3938908810774144,柚瑜.,323,,False,,,,,
7610700099760475392,2026-05-10 15:35:15.161367,7610700565600930598,,@痞禾之路创作的原声,痞禾之路,53432437118,痞禾之路,916,,False,,,,,
7610706224660730088,2026-05-10 15:35:18.020152,7610706232558537515,,@阿柒动漫解说创作的原声,阿柒动漫解说,7487597662600217659,阿柒动漫解说,175,,False,,,,,
7610711614341385499,2026-05-10 15:35:26.300013,7610711814562597642,,Shut Down,说书人X活在过去,862470198007431,说书人X活在过去,1310,,False,,,,,
7610717840077317299,2026-05-10 15:35:33.402337,7610717850466437938,,@七个佩奇爸爸创作的原声,七个佩奇爸爸,77210010046,七个佩奇爸爸,104,,False,,,,,
7610719563105849265,2026-05-10 15:35:41.277681,7541032214285303866,,@毛孩子的日常创作的原声,毛孩子的日常,1341037417338791,毛孩子的日常,97,,False,,,,,
7610721154919058724,2026-05-10 15:35:51.990111,7610721239908289331,,@我是不白吃创作的原声,我是不白吃,100061957495,我是不白吃,83,,False,,,,,
7610725855181933858,2026-05-10 15:36:02.291819,7610726636509727539,,至若春和景明,老赵的车库（收车）,96098893140,老赵的车库（收车）,1743,,False,,,,,
7610729508840525227,2026-05-10 15:36:10.598245,,,,,,,,,,,,,,
7610729707512843252,2026-05-10 15:36:13.171104,7610729882636667674,,@46IK.创作的原声,46IK.,992172863397931,46IK.,1660,,False,,,,,
7610729799836847366,2026-05-10 15:36:16.306211,7610730263236201258,,@Soleil-JJ创作的原声,Soleil-JJ,1424564400947358,Soleil-JJ,1194,,False,,,,,
7610730950833523994,2026-05-10 15:36:19.548086,7610730988468980516,,在他乡望故乡（Cover 陈默默）,音歌小沐,626060820751607,音歌小沐,181,,False,,,,,
7610734105476001971,2026-05-10 15:36:22.716800,7610734153437891364,,@村里人创作的原声,村里人,4145605466404825,村里人,390,,False,,,,,
7610736802383050929,2026-05-10 15:36:27.222364,7610365880991615785,,一千年以后（女生版）（Cover 图钉姐）,悠悠,97473115467,悠悠,7,,False,,,,,
7610737490655284506,2026-05-10 15:36:30.557313,7610738868773522212,,@温童创作的原声,温童,63400768686,温童,349,,False,,,,,
7610738637801557288,2026-05-10 15:36:40.815528,,,,,,,,,,,,,,
7610739076781690118,2026-05-10 15:36:45.159930,7610739469515295524,,@90后科技说创作的原声,90后科技说,68035325147,90后科技说,1075,,False,,,,,
7610741877964596145,2026-05-10 15:36:55.187673,7610743356611693350,,@音乐驿站$创作的原声,音乐驿站$,1192321771114515,音乐驿站$,720,,False,,,,,
7610743143541099826,2026-05-10 15:37:01.909590,7610743361250560777,,@Turbo Core创作的原声,Turbo Core,1294558485580346,Turbo Core,352,,False,,,,,
7610743504322448691,2026-05-10 15:37:11.023087,7610743527781501702,,PASSO BEM SOLTO（超燃DJ版),AMIN燃剪,103607128193,AMIN燃剪,242,,False,,,,,
7610746540487381568,2026-05-10 15:37:19.457210,7441873421582075920,,,王睿卓,4146948848237571,,270,,True,,,,,
7610746545448733998,2026-05-10 15:37:35.042887,7610746623057677107,,@战壕饭搭子创作的原声,战壕饭搭子,111084800779,战壕饭搭子,437,,False,,,,,
7610747552861850931,2026-05-10 15:37:43.746159,7610747998909303579,,雨爱,阿阳,7585904390445597733,阿阳,1138,,False,,,,,
7610748585131923451,2026-05-10 15:38:00.883524,7610748581410425650,,红蝶战歌（红人魔）,轩仔说影,3291313516330519,轩仔说影,381,,False,,,,,
7610749861453595822,2026-05-10 15:38:13.877916,7610749824819891007,,@十一户外旅行创作的原声,十一户外旅行,980371339224541,十一户外旅行,246,,False,,,,,
7610753434442140968,2026-05-10 15:38:21.980402,7610753448484670217,,@青柠动画创作的原声,青柠动画,1359465183183246,青柠动画,221,,False,,,,,
7610755662263422214,2026-05-10 15:38:31.150596,7610757162490530569,,The Promise of Stars,君子探案,1557367439230164,君子探案,932,,False,,,,,
7610758765083659562,2026-05-10 15:38:41.594201,7610758801255303977,,@庄树房车游创作的原声,庄树房车游,4028227782445127,庄树房车游,91,,False,,,,,
7610762657645301042,2026-05-10 15:38:46.605855,7610763111957089070,,@炘幸🐘影视创作的原声,炘幸🐘影视,2414961027193022,炘幸🐘影视,1021,,False,,,,,
7610762906937855266,2026-05-10 15:38:56.135958,7307085063940818984,,残花悬疑、惊悚、紧张的影视配乐,龙福肆,1556508293474877,,162,,True,,,,,
7610765578827025702,2026-05-10 15:39:03.255276,7610765916988525338,,@恐不说创作的原声,恐不说,1097753690124362,恐不说,809,,False,,,,,
7610769968813141730,2026-05-10 15:39:12.815543,7610770093881953043,,和平精英,CS（地铁逃生）,3648631262682890,CS（地铁逃生）,489,,False,,,,,
7610777465354554667,2026-05-10 15:39:22.176603,7610777608493501210,,@漫哥阿哲创作的原声,漫哥阿哲,86728097704,漫哥阿哲,310,,False,,,,,
7610781123358779510,2026-05-10 15:39:27.266438,7610781036607326991,,@小花花的每一天创作的原声,小花花的每一天,50028444571,小花花的每一天,89,,False,,,,,
7610786187380329782,2026-05-10 15:39:36.454658,7636990916783377178,,直播间带货榜,暗黑破坏神,2288552739081488,暗黑破坏神,30,,False,,,,,
7610789659672579337,2026-05-10 15:39:50.985007,7610789708653742889,,@大国风味创作的原声,大国风味,3701378709455403,大国风味,67,,False,,,,,
7610791413408247653,2026-05-10 15:40:00.959656,7610791379391875876,,@帕尼尼er创作的原声,帕尼尼er,3644228274497067,帕尼尼er,329,,False,,,,,
7610792639998391138,2026-05-10 15:40:07.124017,7610792626086152966,,@逢海『漫剪』创作的原声,逢海『漫剪』,427081401646020,逢海『漫剪』,285,,False,,,,,
7610792924393098536,2026-05-10 15:40:12.977908,7610793208150297370,,@X解密局创作的原声,X解密局,1458400952602683,X解密局,790,,False,,,,,
7610796850376022011,2026-05-10 15:40:27.831796,7610796868615834383,,@王者荣耀情逸创作的原声,王者荣耀情逸,2835009361159635,王者荣耀情逸,157,,False,,,,,
7610797436382104884,2026-05-10 15:40:38.855805,7610797752380934963,,@顽石影视创作的原声,顽石影视,2261019870899998,顽石影视,719,,False,,,,,
7610801871120256265,2026-05-10 15:40:43.509461,,,直播间带货榜,,,,,,,,,,,
7610802683535969571,2026-05-10 15:40:46.289774,7610803066920586035,,@业余背包客Ar创作的原声,业余背包客Ar,2182953843303376,业余背包客Ar,1034,,False,,,,,
7610803926492810559,2026-05-10 15:40:56.839467,7610804561489447731,,@子非秋月创作的原声,子非秋月,3658764221678175,子非秋月,1740,,False,,,,,
7610812132124347674,2026-05-10 15:41:06.619341,7610812155620985643,,@爱吃番茄猪扒的使者创作的原声,爱吃番茄猪扒的使者,59517658156,爱吃番茄猪扒的使者,245,,False,,,,,
7610818309927875046,2026-05-10 15:41:10.706333,7610818334195469107,,,松松（国服戈娅敖隐）,2944942974185564,松松（国服戈娅敖隐）,308,,False,,,,,
7610833039454670095,2026-05-10 15:41:21.316656,,,直播间带货榜,,,,,,,,,,,
7610867072432015818,2026-05-10 15:41:25.443479,7577606534659442738,,我要验牌,精彩轩迪,,,62,,False,,,,,
7610998069269695780,2026-05-10 15:41:31.555599,7610998300883356457,,@星月影话创作的原声,星月影话,4391927026562700,星月影话,945,,False,,,,,
7611011317172450661,2026-05-10 15:41:36.451185,7387410485414087434,,模板音乐,模板创作人,,,10,,False,,,,,
7611013457718054187,2026-05-10 15:41:39.877326,7611013593294703402,,@乡土烟火气创作的原声,乡土烟火气,529305222522603,乡土烟火气,103,,False,,,,,
7611018286372762310,2026-05-10 15:41:47.976135,7611018291254938378,,@财哥来咯创作的原声,财哥来咯,602186571590568,财哥来咯,417,,False,,,,,
7611020792889783273,2026-05-10 15:41:56.420102,7611021333550582582,,@默琳电影创作的原声,默琳电影,2289662479049495,默琳电影,1484,,False,,,,,
7611027972534832422,2026-05-10 15:42:01.883044,7611028039652231955,,@空大请别笑创作的原声,空大请别笑,103462501576,空大请别笑,201,,False,,,,,
7611033049689525547,2026-05-10 15:42:06.213280,7611033203641813802,,@舌尖上的老饕创作的原声,舌尖上的老饕,55190101176,舌尖上的老饕,212,,False,,,,,
7611037789966126382,2026-05-10 15:42:09.387045,7611037828438297407,,王者荣耀,王者荣耀吕德华,3597225254730516,王者荣耀吕德华,35,,False,,,,,
7611043588604005651,2026-05-10 15:42:17.253138,7611043720452672307,,@一只樱桃创作的原声,一只樱桃,2810787169053943,一只樱桃,221,,False,,,,,
7611045889054555877,2026-05-10 15:42:27.204876,7611045817243208448,,@白羊说创作的原声,白羊说,79592584569,白羊说,592,,False,,,,,
7611052408839490831,2026-05-10 15:42:33.484544,7611052692307217162,,@江湖老饕创作的原声,江湖老饕,2657967125823820,江湖老饕,467,,False,,,,,
7611055897909022003,2026-05-10 15:42:41.768110,7611055989713865522,,@世界的尽头不用买单创作的原声,世界的尽头不用买单,1857516703330939,世界的尽头不用买单,230,,False,,,,,
7611061544587234566,2026-05-10 15:42:50.841964,7611061808102673161,,@影评鉴赏创作的原声,影评鉴赏,4000461773870060,影评鉴赏,416,,False,,,,,
7611072238611123519,2026-05-10 15:42:54.476491,7611072397151570738,,@Beibei Ss创作的原声,Beibei Ss,59340607447,Beibei Ss,181,,False,,,,,
7611074938762364921,2026-05-10 15:43:02.965421,7611075176580500276,,,汤氏熊,104673032218,汤氏熊,1030,,False,,,,,
7611075018357423013,2026-05-10 15:43:11.702929,,,直播间带货榜,,,,,,,,,,,
7611079015830506786,2026-05-10 15:43:14.466471,7611079151214250788,,@大力AI创作的原声,大力AI,1313267809264762,大力AI,232,,False,,,,,
7611083533703990571,2026-05-10 15:43:22.248665,,,直播间带货榜,,,,,,,,,,,
7611083792229034725,2026-05-10 15:43:24.746763,,,直播间带货榜,,,,,,,,,,,
7611084877173345551,2026-05-10 15:43:28.913262,7611085396147030847,,Model Taxi (TAXI DRIVER 3 : Original Television Soundtrack),董电影,4318487811734080,董电影,1389,,False,,,,,
7611090164215024948,2026-05-10 15:43:34.782158,7611090396961065766,,@凡夫创作的原声,凡夫,7553608157562946619,凡夫,494,,False,,,,,
7611093412703472911,2026-05-10 15:43:49.926181,,,直播间带货榜,,,,,,,,,,,
7611096109804555530,2026-05-10 15:44:14.429778,7611096743127567139,,@周老板家的长工创作的原声,周老板家的长工,4119249828977693,周老板家的长工,2082,,False,,,,,
7611096123570130239,2026-05-10 15:44:27.742544,7611096237676186394,,@狂飙F1创作的原声,狂飙F1,3899309912756793,狂飙F1,170,,False,,,,,
7611096265891328433,2026-05-10 15:44:38.419220,,,,,,,,,,,,,,
7611098364306738021,2026-05-10 15:44:40.947359,,,,,,,,,,,,,,
7611100399365836115,2026-05-10 15:44:43.916024,7610349830304432166,,@足球张雨琦创作的原声,足球张雨琦,59697868809,足球张雨琦,107,,False,,,,,
7611101579597892340,2026-05-10 15:44:55.126278,7611101745464494884,,,早见造型（招生中）,75096623039,早见造型（招生中）,189,,False,,,,,
7611102135735815458,2026-05-10 15:45:09.247791,,,直播间带货榜,,,,,,,,,,,
7611103456983567625,2026-05-10 15:45:16.221307,7611103676031372078,,@余光小姐创作的原声,余光小姐,7479999319123739707,余光小姐,370,,False,,,,,
7611103881086455103,2026-05-10 15:45:22.719271,7611104443899202355,,@核桃派PecanPie创作的原声,核桃派PecanPie,2080700358212907,核桃派PecanPie,755,,False,,,,,
7611104313548573998,2026-05-10 15:45:26.496816,7611104743867763498,,@爱上大世界创作的原声,爱上大世界,113999048606432,爱上大世界,884,,False,,,,,
7611105498808454463,2026-05-10 15:45:31.935744,7611105721874205478,,@玉玊足球创作的原声,玉玊足球,1174704343513407,玉玊足球,390,,False,,,,,
7611106829761908020,2026-05-10 15:45:42.164452,,,,,,,,,,,,,,
7611112635064952165,2026-05-10 15:45:45.775357,7611112496056896290,,@凡末创作的原声,凡末,7544224382656119867,凡末,36,,False,,,,,
7611114675740118310,2026-05-10 15:45:49.007009,7611114744807803699,,Vois sur ton chemin (Extended Techno Mix),鹅厂动漫课代表,1173915477743069,鹅厂动漫课代表,40,,False,,,,,
7611114974517185819,2026-05-10 15:45:53.143314,,,直播间带货榜,,,,,,,,,,,
7611117303438118194,2026-05-10 15:45:55.652692,7611117533973711662,,@熊出没大剧场创作的原声,熊出没大剧场,1366024524141977,熊出没大剧场,596,,False,,,,,
7611117612667292968,2026-05-10 15:45:58.947013,7611118106227936051,,@40岁不上班创作的原声,40岁不上班,3094468447194938,40岁不上班,813,,False,,,,,
7611117630241410313,2026-05-10 15:46:03.006264,7611119755738532648,,@小渔创作的原声,小渔,62808502645,小渔,2599,,False,,,,,
7611118740822716282,2026-05-10 15:46:10.246250,7611118716805204755,,王者荣耀,言老师(私教火舞教学),1654086394984960,言老师(私教火舞教学),97,,False,,,,,
7611123147353832697,2026-05-10 15:46:24.448511,,,,,,,,,,,,,,
7611125350038293801,2026-05-10 15:46:46.191978,,,,,,,,,,,,,,
7611125935995326363,2026-05-10 15:46:48.499674,,,直播间带货榜,,,,,,,,,,,
7611129313949125903,2026-05-10 15:46:50.880113,7611129770655157043,,@棕熊Brown Bear创作的原声,棕熊Brown Bear,3769598199480023,棕熊Brown Bear,764,,False,,,,,
7611129536964562214,2026-05-10 15:46:59.076789,7611129628117043977,,@小鱼海棠创作的原声,小鱼海棠,141157587754440,小鱼海棠,441,,False,,,,,
7611135398470864168,2026-05-10 15:47:06.884876,7611135622010522377,,@无尘游戏解说创作的原声,无尘游戏解说,1097781186667780,无尘游戏解说,243,,False,,,,,
7611135958389427507,2026-05-10 15:47:11.742163,7611136074647161609,,@泡面观创作的原声,泡面观,2261053784470819,泡面观,274,,False,,,,,
7611135969429404095,2026-05-10 15:47:21.465053,7611139328271141651,,@波哥动物园创作的原声,波哥动物园,97883518626,波哥动物园,184,,False,,,,,
7611136456778643562,2026-05-10 15:47:26.501692,7611136756141787955,,蛋仔派对,一一得一,2922952789596927,一一得一,527,,False,,,,,
7611136492157194225,2026-05-10 15:47:32.338529,7611136444022672143,,One Of Those Days,YunaRoom,1689285915581096,YunaRoom,187,,False,,,,,
7611141230974879482,2026-05-10 15:47:47.616842,7529812300132253715,,@刘瓦星格创作的原声,刘瓦星格,3043072493496824,刘瓦星格,134,,False,,,,,
7611141804808834330,2026-05-10 15:47:57.040626,7611141837889243947,,@喵贵妃说影视创作的原声,喵贵妃说影视,53904267741,喵贵妃说影视,95,,False,,,,,
7611149861840325914,2026-05-10 15:48:06.279011,7611150120075479849,,@大方说创作的原声,大方说,7452285499215856697,大方说,477,,False,,,,,
7611154023076482356,2026-05-10 15:48:14.909013,,,直播间带货榜,,,,,,,,,,,
7611157715930351295,2026-05-10 15:48:17.615826,,,直播间带货榜,,,,,,,,,,,
7611160582393187594,2026-05-10 15:48:20.411973,7130635844611735556,,Manasha,真香动漫解说,2946317122273679,真香动漫解说,185,,False,,,,,
7611163927775696714,2026-05-10 15:48:30.369211,7253134072111693885,,@okkkkk（成长中）创作的原声,okkkkk（成长中）,106607961443,okkkkk（成长中）,576,,False,,,,,
7611165249701465371,2026-05-10 15:48:44.460652,7611165522480368393,,火影忍者,I秋tv(木叶的秋战况）,882236298373104,I秋tv(木叶的秋战况）,432,,False,,,,,
7611165603060226491,2026-05-10 15:49:03.202769,6844791333748542222,,暗里着迷,浅☆﹌♡陌,96569419155,浅☆﹌♡陌,214,,False,,,,,
7611168045582617866,2026-05-10 15:49:09.206415,7611168117913389865,,@明亮讲知识创作的原声,明亮讲知识,1693706121655933,明亮讲知识,26,,False,,,,,
7611171896062676259,2026-05-10 15:49:14.156426,7611172244127353651,,@肥格Fager创作的原声,肥格Fager,1160675309921368,肥格Fager,268,,False,,,,,
7611175900909964595,2026-05-10 15:49:19.003122,7611176036486744878,,@温大愚创作的原声,温大愚,100956819227,温大愚,260,,False,,,,,
7611189754108874010,2026-05-10 15:49:29.101179,7611189870543014682,,@飞天闪客创作的原声,飞天闪客,2366576960218568,飞天闪客,439,,False,,,,,
7611196583253740838,2026-05-10 15:49:33.636005,7611196781208029979,,@爱车董女士创作的原声,爱车董女士,4059826443527373,爱车董女士,328,,False,,,,,
7611219903841350265,2026-05-10 15:49:37.275609,7611219789507349298,,@黑麒麟点评创作的原声,黑麒麟点评,3601635052364536,黑麒麟点评,832,,False,,,,,
7611226389173341466,2026-05-10 15:49:41.157467,7611226667113073458,,,社恐呆里克,1957587097488836,社恐呆里克,406,,False,,,,,
7611239866415746355,2026-05-10 15:49:44.684191,7611240129860012841,,无畏契约（Valorant）,绿泡泡Reyna,2463365844962301,绿泡泡Reyna,195,,False,,,,,
7611251949962349859,2026-05-10 15:49:56.559991,7611251922389011238,,@香哥说车创作的原声,香哥说车,3378156333174904,香哥说车,79,,False,,,,,
7611256307223399716,2026-05-10 15:50:14.456783,7611257016618715913,,王者荣耀,贞子说游戏,96522556170,贞子说游戏,433,,False,,,,,
7611274869514940259,2026-05-10 15:50:20.742128,7611274025125333800,,@寧蔻·Nail创作的原声,寧蔻·Nail,1561785255855636,寧蔻·Nail,340,,False,,,,,
7611283653557046543,2026-05-10 15:50:32.885208,7611284523740859172,,@七哥档案创作的原声,七哥档案,3648593189143451,七哥档案,592,,False,,,,,
7611291427854617862,2026-05-10 15:50:36.327369,7611293721199381291,,,S总,295141165765854,S总,1959,,False,,,,,
7611351388479638810,2026-05-10 15:50:49.518123,7611351500958436134,,@群耀历史创作的原声,群耀历史,2524076520774503,群耀历史,484,,False,,,,,
7611355686668078336,2026-05-10 15:51:02.055244,7611355840024693542,,@钞能力大王创作的原声,钞能力大王,2701940898409424,钞能力大王,400,,False,,,,,
7611364418932296996,2026-05-10 15:51:12.461093,7636990916783377178,,直播间带货榜,暗黑破坏神,2288552739081488,暗黑破坏神,30,,False,,,,,
7611368055809035520,2026-05-10 15:51:18.280027,7611368162071743258,,this is what winter feels like,FashionLog,2913061194972010,FashionLog,310,,False,,,,,
7611374663045745963,2026-05-10 15:51:29.898247,7611374811935296298,,Once Upon A Time - House Extended Mix,熬夜看球指北,103624703329,熬夜看球指北,250,,False,,,,,
7611375060230136019,2026-05-10 15:51:44.756365,7611375076017244955,,王者荣耀,鸿泽游戏解说,720934615392448,鸿泽游戏解说,222,,False,,,,,
7611378760356531465,2026-05-10 15:52:03.031599,7611378951784647443,,@谢师（必吃榜ing创作的原声,谢师（必吃榜ing,4435873729611747,谢师（必吃榜ing,423,,False,,,,,
7611379590255505883,2026-05-10 15:52:09.486610,7611379499803904809,,陪你去流浪,止郁,1646405153202688,止郁,62,,False,,,,,
7611379785020869922,2026-05-10 15:52:14.234773,7611379986016095019,,@象棋蒙主创作的原声,象棋蒙主,3923487414566510,象棋蒙主,331,,False,,,,,
7611381750254993082,2026-05-10 15:52:27.186546,7387410485414087434,,模板音乐,模板创作人,4160152793527774,,10,,False,,,,,
7611391285915853162,2026-05-10 15:52:42.270543,7611391249144318747,,恋花,悲伤小菠萝-,295119164297950,悲伤小菠萝-,56,,False,,,,,
7611399395455667490,2026-05-10 15:52:47.684994,7611399987565546246,,@浪花姜创作的原声,浪花姜,3943308129213923,浪花姜,1305,,False,,,,,
7611400390927495514,2026-05-10 15:53:01.209263,7636990916783377178,,直播间带货榜,暗黑破坏神,2288552739081488,暗黑破坏神,30,,False,,,,,
7611404374530690319,2026-05-10 15:53:19.482773,7611404558656817963,,@女神进化论创作的原声,女神进化论,617261197171936,女神进化论,341,,False,,,,,
7611417618273585588,2026-05-10 15:53:27.897254,,,直播间带货榜,,,,,,,,,,,
7611418352262614307,2026-05-10 15:53:31.263027,7611418401755384576,,@中国科学家博物馆创作的原声,中国科学家博物馆,2554901019246343,中国科学家博物馆,626,,False,,,,,
7611420783990033698,2026-05-10 15:53:41.246851,,,直播间带货榜,,,,,,,,,,,
7611425916975189290,2026-05-10 15:53:46.105481,7611425996532763419,,@星野说漫创作的原声,星野说漫,2689836056864522,星野说漫,36,,False,,,,,
7611428236974755118,2026-05-10 15:54:00.596133,7611428282638093119,,@追寻自由的胡81创作的原声,追寻自由的胡81,957036205183050,追寻自由的胡81,149,,False,,,,,
7611428401068428544,2026-05-10 15:54:09.412649,7611428635417103150,,@蜡笔小宣创作的原声,蜡笔小宣,7533842957393724476,蜡笔小宣,220,,False,,,,,
7611429641907129638,2026-05-10 15:54:24.007427,,,直播间带货榜,,,,,,,,,,,
7611431555038186752,2026-05-10 15:54:28.137102,7611431796307921705,,,丹妮妮妮妮,4266539925651144,丹妮妮妮妮,769,,False,,,,,
7611441307865447153,2026-05-10 15:54:30.807400,7611441286754716454,,和平精英,地铁逃生枪响,1515575583183595,地铁逃生枪响,121,,False,,,,,
7611442496220024083,2026-05-10 15:54:37.761735,7611442672913402670,,@江湖老饕创作的原声,江湖老饕,2657967125823820,江湖老饕,548,,False,,,,,
7611444039196739731,2026-05-10 15:54:45.130051,,,,,,,,,,,,,,
7611447422547528975,2026-05-10 15:54:47.209141,,,,,,,,,,,,,,
7611447797790838068,2026-05-10 15:54:50.460385,7611447949486263090,,@阿疯快跑创作的原声,阿疯快跑,2642873825888648,阿疯快跑,189,,False,,,,,
7611449739258760458,2026-05-10 15:54:55.537588,,,,,,,,,,,,,,
7611451108774382884,2026-05-10 15:54:57.989430,7611451339583474486,,和平精英,虎剪辑,96432371852,虎剪辑,529,,False,,,,,
7611453126025331178,2026-05-10 15:55:05.691183,7611453270665579270,,@艺人化妆师丹帝创作的原声,艺人化妆师丹帝,88304888593,艺人化妆师丹帝,567,,False,,,,,
7611453694109912329,2026-05-10 15:55:08.530473,7611453936716778286,,@时代面孔创作的原声,时代面孔,2649179053103900,时代面孔,463,,False,,,,,
7611454234835324223,2026-05-10 15:55:15.313544,,,,,,,,,,,,,,
7611455717287928182,2026-05-10 15:55:17.546340,7553857083997784083,,虚空（露骨版）,VodKe,,,216,,False,,,,,
7611459412167331914,2026-05-10 15:55:20.121827,7611459481276566308,,暗区突围,无敌（暗区突围）,311917525085575,无敌（暗区突围）,303,,False,,,,,
7611466497757066339,2026-05-10 15:55:26.539633,,,,,,,,,,,,,,
7611467108735569186,2026-05-10 15:55:29.810004,7611467215451638571,,赤伶DJ,果子指南,7526028403113133116,果子指南,278,,False,,,,,
7611470569116110086,2026-05-10 15:55:38.242929,7611471374665698058,,@一块游戏创作的原声,一块游戏,3980667589755031,一块游戏,1589,,False,,,,,
7611470931826937124,2026-05-10 15:55:45.449085,7611471168332696371,,@非帆Jeff创作的原声,非帆Jeff,62999786637,非帆Jeff,180,,False,,,,,
7611474692729228595,2026-05-10 15:55:52.419942,7611474740443663150,,@三维地图研究社创作的原声,三维地图研究社,935014184267035,三维地图研究社,269,,False,,,,,
7611475532743527722,2026-05-10 15:56:06.259865,7611475729582246707,,Differences,X菌影视,95560358073,X菌影视,483,,False,,,,,
7611475643745783083,2026-05-10 15:56:10.436086,,,直播间带货榜,,,,,,,,,,,
7611475745198667249,2026-05-10 15:56:12.481779,7611475702417296154,,@苏三说史创作的原声,苏三说史,4358936058936695,苏三说史,431,,False,,,,,
7611478274371308840,2026-05-10 15:56:18.818083,7611478457521572662,,@味道记忆馆创作的原声,味道记忆馆,7580000648511423537,味道记忆馆,286,,False,,,,,
7611478554081037578,2026-05-10 15:56:26.655246,7611478774273624886,,@小Lin说创作的原声,小Lin说,2541723557048944,小Lin说,374,,False,,,,,
7611478635916214523,2026-05-10 15:56:32.392341,7611478608368126761,,你不知道的事,拾音客栈,97739754904,拾音客栈,614,,False,,,,,
7611481198795164979,2026-05-10 15:56:39.439466,7611481429351926554,,ANGETENARAK(硬核版),小然说,87009338444,小然说,540,,False,,,,,
7611481273887006379,2026-05-10 15:56:57.359173,7611481264507423507,,@乱乱_runrun创作的原声,乱乱_runrun,3342167527400968,乱乱_runrun,665,,False,,,,,
7611482675374822534,2026-05-10 15:57:08.351192,7611482658685651762,,@女足马德李创作的原声,女足马德李,71160232152,女足马德李,12,,False,,,,,
