video_id,crawl_time,cover_uri,cover_url_list,cover_width,cover_height,origin_cover_uri,origin_cover_url_list,origin_cover_width,origin_cover_height,dynamic_cover_uri,dynamic_cover_url_list,dynamic_cover_width,dynamic_cover_height,video_width,video_height,video_format,video_ratio,is_h265,is_long_video,has_watermark,bit_rate_raw,big_thumbs_raw,video_meta_raw
7615574051859287331,2026-05-10 18:47:09.343065,image-cut-tos-priv/4fcfedc1b4d1639d039d9f683802bf3a,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,tos-cn-p-0015/oMI7eaTA9lcnA8XvDBIRHXFKPwBCvAffE9BVLH,"[""tos-cn-p-0015/oMI7eaTA9lcnA8XvDBIRHXFKPwBCvAffE9BVLH""]",640,360,tos-cn-i-dy/b67a35b84de145dd9c1b3237ced5f931,"[""tos-cn-i-dy/b67a35b84de145dd9c1b3237ced5f931""]",720,720,720,720,,,,,,,,
7615574697379482899,2026-05-10 18:47:17.308122,image-cut-tos-priv/4689f871a28f33aa34a6bd5da16c5d9e,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,tos-cn-p-0015/o8ff5tMD2gzAqMw8T6gE2TMmJf0XQCf5EAbz6v,"[""tos-cn-p-0015/o8ff5tMD2gzAqMw8T6gE2TMmJf0XQCf5EAbz6v""]",576,360,tos-cn-i-dy/489e91ca8ab340d7932a7efe5971bcd2,"[""tos-cn-i-dy/489e91ca8ab340d7932a7efe5971bcd2""]",720,720,720,720,,,,,,,,
7615575612568161570,2026-05-10 18:47:26.309832,,,,,,,,,,,,,300,318,,,,,,,,
7615581140308544819,2026-05-10 18:47:31.104732,image-cut-tos-priv/3a548dbc2db00bef602cf26590ba806a,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,tos-cn-p-0015/oI7WBeYlGCamLshD1fIeeEgrvEMg30tA652t1A,"[""tos-cn-p-0015/oI7WBeYlGCamLshD1fIeeEgrvEMg30tA652t1A""]",640,360,tos-cn-i-dy/1cfe3921dbf7494db287380b0ddfbc81,"[""tos-cn-i-dy/1cfe3921dbf7494db287380b0ddfbc81""]",720,720,720,720,,,,,,,,
7615584845624911793,2026-05-10 18:47:38.473524,,,,,,,,,,,,,300,318,,,,,,,,
7615585401725652250,2026-05-10 18:47:40.947518,image-cut-tos-priv/2cbec525ba57492233c9c8e2c3904cba,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,tos-cn-p-0015/oI8nGppafmRqgAQ4fXDX6DQMERE4vg2fifIACC,"[""tos-cn-p-0015/oI8nGppafmRqgAQ4fXDX6DQMERE4vg2fifIACC""]",640,360,tos-cn-i-dy/7bf8034a03bd4c6c812907e290371e8f,"[""tos-cn-i-dy/7bf8034a03bd4c6c812907e290371e8f""]",720,720,720,720,,,,,,,,
7615590699433577763,2026-05-10 18:47:49.335586,image-cut-tos-priv/1899fe62647d49ecc96822e40394c3bc,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,tos-cn-p-0015/oQCwG0vyiR3AAizybACIhgAATHb2BbBwAI3fec,"[""tos-cn-p-0015/oQCwG0vyiR3AAizybACIhgAATHb2BbBwAI3fec""]",640,360,tos-cn-i-dy/dfa0c11d00d94c32b143024f7834e399,"[""tos-cn-i-dy/dfa0c11d00d94c32b143024f7834e399""]",720,720,720,720,,,,,,,,
7615592146318831609,2026-05-10 18:48:13.506030,,,,,,,,,,,,,300,318,,,,,,,,
7615595796074925327,2026-05-10 18:48:17.673089,image-cut-tos-priv/bf1e5490d82e5c7465a747f4ad00da37,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,tos-cn-p-0015/o84YBrfDEI5A71TBeCIy6XXfwCDA2E0KFBtJIA,"[""tos-cn-p-0015/o84YBrfDEI5A71TBeCIy6XXfwCDA2E0KFBtJIA""]",640,360,tos-cn-i-dy/7d16a700a10f438785830fa1b9d5c3f3,"[""tos-cn-i-dy/7d16a700a10f438785830fa1b9d5c3f3""]",720,720,720,720,,,,,,,,
7615595958675541288,2026-05-10 18:48:26.514377,image-cut-tos-priv/29af1432396b571f122bfe3d4f83b40c,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,tos-cn-p-0015/o8GAbBABu2iIWI4rPmQmNQsLawIPFIHFACiTz,"[""tos-cn-p-0015/o8GAbBABu2iIWI4rPmQmNQsLawIPFIHFACiTz""]",640,360,tos-cn-i-dy/ca67ae5be8994759badce482d3b23d77,"[""tos-cn-i-dy/ca67ae5be8994759badce482d3b23d77""]",720,720,720,720,,,,,,,,
7615598657380011251,2026-05-10 18:48:38.694167,image-cut-tos-priv/3b423dcbd852967221e5d50738e2ba8c,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,tos-cn-p-0015/os7qwAxtADBS9iIpWsifABg8JCt7oAIi9RB4Ae,"[""tos-cn-p-0015/os7qwAxtADBS9iIpWsifABg8JCt7oAIi9RB4Ae""]",540,360,tos-cn-i-0813/o8kpsAD8EACEACj4fAAgIAAFfAwgF9nqqah9DC,"[""tos-cn-i-0813/o8kpsAD8EACEACj4fAAgIAAFfAwgF9nqqah9DC""]",720,720,720,720,,,,,,,,
7615599744190018742,2026-05-10 18:48:45.539782,image-cut-tos-priv/3f620f18182d664254533742d89d22ad,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,tos-cn-p-0015/okINw06AjBAguger1FIAGiiATCBy92CHnPMe6N,"[""tos-cn-p-0015/okINw06AjBAguger1FIAGiiATCBy92CHnPMe6N""]",360,640,tos-cn-i-0813/o4MaTAA7pCAJoIw1CeFEgkD5AtA9tmAIE5f2NW,"[""tos-cn-i-0813/o4MaTAA7pCAJoIw1CeFEgkD5AtA9tmAIE5f2NW""]",720,720,720,720,,,,,,,,
7615600638772695379,2026-05-10 18:48:57.934902,image-cut-tos-priv/7515024d211e857329880f59c778d52e,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,tos-cn-p-0015/o8IAwi0ZABo6AnBGIfMjgCBgi5Dgs2yNKmWAeJ,"[""tos-cn-p-0015/o8IAwi0ZABo6AnBGIfMjgCBgi5Dgs2yNKmWAeJ""]",640,360,tos-cn-i-0813/oYBDwGfYAhoA0iAAM7wCA1Cyi2IADESgeICAsg,"[""tos-cn-i-0813/oYBDwGfYAhoA0iAAM7wCA1Cyi2IADESgeICAsg""]",720,720,720,720,,,,,,,,
7615603061091880232,2026-05-10 18:49:11.704743,image-cut-tos-priv/d7024ed1c71caf7e0c0d978628d530c2,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,tos-cn-p-0015/o0b2BfxBAilDIrDi9A0giBAwIkeAANEjKAiDv8,"[""tos-cn-p-0015/o0b2BfxBAilDIrDi9A0giBAwIkeAANEjKAiDv8""]",640,360,tos-cn-i-dy/faf6e42673f34568b0e562eee66c3f84,"[""tos-cn-i-dy/faf6e42673f34568b0e562eee66c3f84""]",720,720,720,720,,,,,,,,
7615604576305040640,2026-05-10 18:49:16.539644,image-cut-tos-priv/ac47b2b985ef6e1c22b77576adab49de,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,tos-cn-p-0015/oYBZp6jf9pE82DAaBPDwirFAnBjsgAeIEKEhIA,"[""tos-cn-p-0015/oYBZp6jf9pE82DAaBPDwirFAnBjsgAeIEKEhIA""]",626,360,tos-cn-i-dy/4a349208d6a74884bcb967763a7f59c8,"[""tos-cn-i-dy/4a349208d6a74884bcb967763a7f59c8""]",720,720,720,720,,,,,,,,
7615606718495477046,2026-05-10 18:49:28.381379,image-cut-tos-priv/04e5e7b418c86cc0fd44aa1306b9d521,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,tos-cn-p-0015/oEwUswgiAxIw2Wg0AlBIeEmiQf6YzrACABnBgu,"[""tos-cn-p-0015/oEwUswgiAxIw2Wg0AlBIeEmiQf6YzrACABnBgu""]",640,360,tos-cn-i-0629/oYHVssECuAh0uwC9nePbEIgEDfAkFAArzCApBI,"[""tos-cn-i-0629/oYHVssECuAh0uwC9nePbEIgEDfAkFAArzCApBI""]",720,720,720,720,,,,,,,,
7615607561005707343,2026-05-10 18:49:41.350910,image-cut-tos-priv/a3e3a6a29401b241693cff983ad88422,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,tos-cn-p-0015/o0mNICiBtFfAl9IAE0AwAwKIvJiwseA2WQBv2g,"[""tos-cn-p-0015/o0mNICiBtFfAl9IAE0AwAwKIvJiwseA2WQBv2g""]",360,640,tos-cn-i-0813/o4FB3dGwLAedYPgeA7zGAEDBuJJIQaAeATD2pI,"[""tos-cn-i-0813/o4FB3dGwLAedYPgeA7zGAEDBuJJIQaAeATD2pI""]",720,720,720,720,,,,,,,,
7615610036819254649,2026-05-10 18:49:57.320838,image-cut-tos-priv/6c3249e7cd92ad17af6f8853fda4c877,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,tos-cn-p-0015c000-ce/oITjQdwfLDxICAL75J7IARNCVYBXgMeW7gFGIf,"[""tos-cn-p-0015c000-ce/oITjQdwfLDxICAL75J7IARNCVYBXgMeW7gFGIf""]",640,360,tos-cn-p-0015c000-ce/oUPMBexAGJSTLgXBLwIFCZIRYDQIff7g5U7ogA,"[""tos-cn-p-0015c000-ce/oUPMBexAGJSTLgXBLwIFCZIRYDQIff7g5U7ogA""]",720,720,720,720,,,,,,,,
7615610103396152531,2026-05-10 18:50:17.241580,image-cut-tos-priv/dfd1167bb2a905b8ce6bcb5ea6727e7e,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,tos-cn-p-0015/oQ32EwLiBeIRsIQpA0AI9FciyfidJ5ANABKBgV,"[""tos-cn-p-0015/oQ32EwLiBeIRsIQpA0AI9FciyfidJ5ANABKBgV""]",640,360,tos-cn-i-0813/oYTAaBwjVEeECAX7eBfImQqAAYBQAS8CmoFMQm,"[""tos-cn-i-0813/oYTAaBwjVEeECAX7eBfImQqAAYBQAS8CmoFMQm""]",720,720,720,720,,,,,,,,
7615612403065130240,2026-05-10 18:50:34.643624,image-cut-tos-priv/d447d94efe5cd2f45860747abe7d9337,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,tos-cn-p-0015/owywe0Ml2KFiAFd7AAIXy8tfNG9gDiIBC2CBNA,"[""tos-cn-p-0015/owywe0Ml2KFiAFd7AAIXy8tfNG9gDiIBC2CBNA""]",640,360,tos-cn-i-dy/aea4f3913316486a81fb7381785ef12c,"[""tos-cn-i-dy/aea4f3913316486a81fb7381785ef12c""]",720,720,720,720,,,,,,,,
7615615273009155370,2026-05-10 18:50:46.253425,image-cut-tos-priv/bc96e32a906edfc52a613c61b549116d,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,tos-cn-p-0015/owt0gGQMfM8BeHxGMTCgBAEgeaXaz7AYDNCJWA,"[""tos-cn-p-0015/owt0gGQMfM8BeHxGMTCgBAEgeaXaz7AYDNCJWA""]",360,640,tos-cn-i-dy/f2879dcc497a4a428fa172dbe2a8bd61,"[""tos-cn-i-dy/f2879dcc497a4a428fa172dbe2a8bd61""]",720,720,720,720,,,,,,,,
7615627442803417457,2026-05-10 18:50:52.863399,image-cut-tos-priv/d3bb910223b657c491b33be8c1ebbd00,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,tos-cn-p-0015c000-ce/owtBiC0WAAxdyO6wICXOifUBeJ280IAb0EFewu,"[""tos-cn-p-0015c000-ce/owtBiC0WAAxdyO6wICXOifUBeJ280IAb0EFewu""]",640,360,tos-cn-i-0813c000-ce/oUOmEISswTz9AIpZpAQFoyFeANEgeCfSEAAODA,"[""tos-cn-i-0813c000-ce/oUOmEISswTz9AIpZpAQFoyFeANEgeCfSEAAODA""]",720,720,720,720,,,,,,,,
7615631679469767971,2026-05-10 18:50:56.694702,image-cut-tos-priv/c0e38fc8c7fa100202d79fab6e4e875b,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,tos-cn-p-0015/o8fzwjsABBCEisA8e5D6GTILYIlfWK7UEFuBuG,"[""tos-cn-p-0015/o8fzwjsABBCEisA8e5D6GTILYIlfWK7UEFuBuG""]",480,360,tos-cn-i-dy/49acd0a634374dca8d6842e0cf29d198,"[""tos-cn-i-dy/49acd0a634374dca8d6842e0cf29d198""]",720,720,720,720,,,,,,,,
7615633145592810806,2026-05-10 18:51:07.897820,image-cut-tos-priv/fa76ed5da3a04f162785fef241a621f4,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=gw1NPbrtEB1OKGLee4yRrhASt4E%3D&from=327834062""]",,,tos-cn-p-0015/oUxOEuisgme9AIHhp4IyrAF5AXAwDCfKBiAuDg,"[""tos-cn-p-0015/oUxOEuisgme9AIHhp4IyrAF5AXAwDCfKBiAuDg""]",480,360,tos-cn-i-dy/17c65c8b73804e0fbf505f629045463b,"[""tos-cn-i-dy/17c65c8b73804e0fbf505f629045463b""]",720,720,720,720,,,,,,,,
7615633627078069523,2026-05-10 18:51:22.833748,image-cut-tos-priv/07f5d6b4785f26a94f82985854601502,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,tos-cn-p-0015/owFYpRHpsAQ8Ao2AEfxCG9KBDhwfIjjcAIhgID,"[""tos-cn-p-0015/owFYpRHpsAQ8Ao2AEfxCG9KBDhwfIjjcAIhgID""]",640,360,tos-cn-i-dy/228a90631e3641f99cb887e0203869f6,"[""tos-cn-i-dy/228a90631e3641f99cb887e0203869f6""]",720,720,720,720,,,,,,,,
7615634787189001498,2026-05-10 18:51:36.882480,image-cut-tos-priv/5a1a152e100453232c6465eb392d1eaf,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,tos-cn-p-0015/oEABwFsAssN4DKMa9fmBC0A7gCEUAeNQTpqkQG,"[""tos-cn-p-0015/oEABwFsAssN4DKMa9fmBC0A7gCEUAeNQTpqkQG""]",640,360,tos-cn-i-0629/ow02EvETBAAIlCreAIyFeAVBwzbGYLJiGaeNrO,"[""tos-cn-i-0629/ow02EvETBAAIlCreAIyFeAVBwzbGYLJiGaeNrO""]",720,720,720,720,,,,,,,,
7615647821122866478,2026-05-10 18:51:52.578557,image-cut-tos-priv/774893867516022b669e57743a18f4b6,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,tos-cn-p-0015/o4A3AA3pCEhEF9cQdYwfBFNseD0hXDQipzBjKg,"[""tos-cn-p-0015/o4A3AA3pCEhEF9cQdYwfBFNseD0hXDQipzBjKg""]",640,360,tos-cn-i-dy/7192cd24de884d758d79f34c76ebb9c1,"[""tos-cn-i-dy/7192cd24de884d758d79f34c76ebb9c1""]",720,720,720,720,,,,,,,,
7615649008513535232,2026-05-10 18:52:05.803474,image-cut-tos-priv/877e479d4abf7ac2189b57608701f432,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,tos-cn-p-0015/oM8YGe6XBI0GQPcXhGTALCDgQu7GAaFe1B06af,"[""tos-cn-p-0015/oM8YGe6XBI0GQPcXhGTALCDgQu7GAaFe1B06af""]",640,360,tos-cn-i-dy/9ec61780a40c4b67af37c99c3a7603a2,"[""tos-cn-i-dy/9ec61780a40c4b67af37c99c3a7603a2""]",720,720,720,720,,,,,,,,
7615661597730333937,2026-05-10 18:52:17.309889,image-cut-tos-priv/02246e65deae5114e42bfe31b554bc74,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,tos-cn-p-0015c000-ce/oYdQw8sQdbAhERpuDFEcADEAgD0efUA29FBMln,"[""tos-cn-p-0015c000-ce/oYdQw8sQdbAhERpuDFEcADEAgD0efUA29FBMln""]",360,640,tos-cn-i-0813c000-ce/oIGBAcL5gKCwYQIf3e2DDMbT8eeAQAbnAvAALm,"[""tos-cn-i-0813c000-ce/oIGBAcL5gKCwYQIf3e2DDMbT8eeAQAbnAvAALm""]",720,720,720,720,,,,,,,,
7615662025393359315,2026-05-10 18:52:22.307783,image-cut-tos-priv/facb4fccfa379c70c56ccfe8f6b0db53,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,tos-cn-p-0015/ocCw4gOE5f90AIZI8BFpAR2DgaDLaAZEfEsAZk,"[""tos-cn-p-0015/ocCw4gOE5f90AIZI8BFpAR2DgaDLaAZEfEsAZk""]",640,360,tos-cn-i-0813c001/o0RsDf4DAEPDIER9cApgFC2wEK9EAAbfCANAw4,"[""tos-cn-i-0813c001/o0RsDf4DAEPDIER9cApgFC2wEK9EAAbfCANAw4""]",720,720,720,720,,,,,,,,
7615716047710162182,2026-05-10 18:52:34.414687,image-cut-tos-priv/7642c566991dd490ee0413a3dc47aef8,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,tos-cn-p-0015/ogIAAdIaYZPgbIiwt3S0yPgWhBiklBLABtQ0X,"[""tos-cn-p-0015/ogIAAdIaYZPgbIiwt3S0yPgWhBiklBLABtQ0X""]",480,360,tos-cn-i-dy/6e55d7d3f885426c957bbd6a53b08e05,"[""tos-cn-i-dy/6e55d7d3f885426c957bbd6a53b08e05""]",720,720,720,720,,,,,,,,
7615716938785803547,2026-05-10 18:52:43.202273,image-cut-tos-priv/8ccc7b6ba4749968205ea41d4ddc6803,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=gw1NPbrtEB1OKGLee4yRrhASt4E%3D&from=327834062""]",,,tos-cn-p-0015/oEfpu89OAyDs9w7EpdFUPQekAqDjQgBgHACCsA,"[""tos-cn-p-0015/oEfpu89OAyDs9w7EpdFUPQekAqDjQgBgHACCsA""]",640,360,tos-cn-i-dy/4058f49ecd734f1794e1607aa4df0339,"[""tos-cn-i-dy/4058f49ecd734f1794e1607aa4df0339""]",720,720,720,720,,,,,,,,
7615730766018310278,2026-05-10 18:52:55.966564,image-cut-tos-priv/a602e559d2d4e8fd8821aa0df691b66f,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,tos-cn-p-0015/ocDDFPzGEWcCItFgpY9ABgHfE959BGAswIA9he,"[""tos-cn-p-0015/ocDDFPzGEWcCItFgpY9ABgHfE959BGAswIA9he""]",640,360,tos-cn-i-0813/okEAwpvA0CIAdg9fo9IACFEALgDC4sA1wf8NsD,"[""tos-cn-i-0813/okEAwpvA0CIAdg9fo9IACFEALgDC4sA1wf8NsD""]",720,720,720,720,,,,,,,,
7615799956575022692,2026-05-10 18:53:11.950556,image-cut-tos-priv/d3565c2a562dbdb1568cec29ccb74d22,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,tos-cn-p-0015/o0wMpAQvCCDKgbAtQzeAB8uwoDFb9sqE1xGifx,"[""tos-cn-p-0015/o0wMpAQvCCDKgbAtQzeAB8uwoDFb9sqE1xGifx""]",640,360,tos-cn-i-0629/owd0EkQZAAA8AqP1QEit2qBBAfAozAdiATBCzI,"[""tos-cn-i-0629/owd0EkQZAAA8AqP1QEit2qBBAfAozAdiATBCzI""]",720,720,720,720,,,,,,,,
7615803770043206922,2026-05-10 18:53:24.202600,,,,,,,,,,,,,300,318,,,,,,,,
7615808237141164699,2026-05-10 18:53:27.381582,image-cut-tos-priv/4bbe94f059e29d75a4daa38e14f63a4d,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,tos-cn-p-0015/owHtANq4CQPLez0Avk6W928GhBoAfsQI9DAhQg,"[""tos-cn-p-0015/owHtANq4CQPLez0Avk6W928GhBoAfsQI9DAhQg""]",640,360,tos-cn-i-0813c001/o4EwIAAAeyF2AnB06iCFfxujMSxAciAgCFGTCY,"[""tos-cn-i-0813c001/o4EwIAAAeyF2AnB06iCFfxujMSxAciAgCFGTCY""]",720,720,720,720,,,,,,,,
7615812528718826794,2026-05-10 18:53:38.189941,image-cut-tos-priv/932c6e7801beca1acde2aebd3a2dbfaa,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,tos-cn-p-0015/oomYTBQuaCG2AGAzQItBCeQheaLo7YzImmGseE,"[""tos-cn-p-0015/oomYTBQuaCG2AGAzQItBCeQheaLo7YzImmGseE""]",480,360,tos-cn-i-dy/67db0c70f7fe471a8392f54b0dcf3b2c,"[""tos-cn-i-dy/67db0c70f7fe471a8392f54b0dcf3b2c""]",720,720,720,720,,,,,,,,
7615820571447676187,2026-05-10 18:53:54.027538,image-cut-tos-priv/9258d27d12b17e69ae865fba967060de,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,tos-cn-p-0015/oktDFBfSNAoD76PwIBLIEfACC1sEpIAZxAZ9gU,"[""tos-cn-p-0015/oktDFBfSNAoD76PwIBLIEfACC1sEpIAZxAZ9gU""]",531,360,tos-cn-i-dy/d3618ae10673478497dda240e7bb773d,"[""tos-cn-i-dy/d3618ae10673478497dda240e7bb773d""]",720,720,720,720,,,,,,,,
7615823623907085610,2026-05-10 18:54:06.286298,image-cut-tos-priv/1d0d56cc68b64c042e170108710a94cc,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,tos-cn-p-0015/oIAQrpNBnXbEAdF9llIAL1ACf1gfhL4w8ysI2D,"[""tos-cn-p-0015/oIAQrpNBnXbEAdF9llIAL1ACf1gfhL4w8ysI2D""]",640,360,tos-cn-i-dy/18e3805a2eef44818c2001cee4d1e430,"[""tos-cn-i-dy/18e3805a2eef44818c2001cee4d1e430""]",720,720,720,720,,,,,,,,
7615824148610305326,2026-05-10 18:54:16.661370,image-cut-tos-priv/3fcd1344bd4b42bc76377e0bd5eabb32,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,tos-cn-p-0015/osNEPrpfQ6sBa5YCoh8DfBy7heAFFsaAK77TQo,"[""tos-cn-p-0015/osNEPrpfQ6sBa5YCoh8DfBy7heAFFsaAK77TQo""]",540,360,tos-cn-i-dy/a7ba4effe7794bfeac9a967990846a8a,"[""tos-cn-i-dy/a7ba4effe7794bfeac9a967990846a8a""]",720,720,720,720,,,,,,,,
7615826780464828325,2026-05-10 18:54:31.795318,image-cut-tos-priv/5edae5fa1aa9e1f3cbc4269514745c87,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062""]",,,tos-cn-p-0015c000-ce/okbbQuCMQEo0EfgENtpAhDFBsQRBoiAfwAUFN9,"[""tos-cn-p-0015c000-ce/okbbQuCMQEo0EfgENtpAhDFBsQRBoiAfwAUFN9""]",360,640,tos-cn-p-0015c000-ce/oYA2iA2G0CEyUU6wB3iiwoBNA2Ae1gPIIKfRoG,"[""tos-cn-p-0015c000-ce/oYA2iA2G0CEyUU6wB3iiwoBNA2Ae1gPIIKfRoG""]",720,720,720,720,,,,,,,,
