video_id,page_url,author_id,nickname,author_page_url,desc_text,create_time,publish_time_std,digg_count,collect_count,hashtag_list,hashtag_count,duration_ms,follower_count,total_favorited,signature,author_verification_type,cover_url_list,sec_item_id,group_id,comment_gid,share_url,caption,desc,preview_title,item_title,aweme_type,media_type,region,is_top,is_ads,is_life_item,original,play_count,recommend_count,admire_count,comment_count,share_count,sec_uid,unique_id,short_id,custom_verify,enterprise_verify_reason,music_id,music_title,music_author,music_duration,music_owner_id,music_owner_nickname,is_original_sound,cover_uri,origin_cover_uri,dynamic_cover_uri,origin_cover_width,origin_cover_height,dynamic_cover_width,dynamic_cover_height,video_width,video_height,origin_cover_url_list,dynamic_cover_url_list,source_entry,match_type,confidence,selected_reason,is_primary_match,matched_object_id,crawl_time
7617094369685916970,https://www.douyin.com/video/7617094369685916970,2920746470081720,前10名,https://www.douyin.com/user/MS4wLjABAAAAip9SYCegMZAFpBDFPDEZWfZUW-f1rIE4ksHKSOuYR5NqVNAMmk1DSxJHHfIR_d7c,#张学友 #音乐分享 #音乐,1773493039,2026-03-14 20:57:19,4288,1063,"['张学友', '音乐分享', '音乐']",3,671,474299,3488239,谢谢你的关注！,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779620400&x-signature=I7Nmirj4Jy2OT9wSc4%2Fcjb6ZeHQ%3D&from=327834062,MS4wLjAAAAAAvUdfposBHtBNv4OhNlm3v3xrDIsv4t-afkkhYi2HIvJ7nJEqKH478Oto_l9jGkUg,7617094369685916970,7617094369685916970,,#张学友 #音乐分享 #音乐,张学友最红的10首歌排行榜，每一首都火了几十年！ #张学友 #音乐分享 #音乐,张学友最红的10首歌排行榜，每一首都火了几十年！ #张学友 #音乐分享 #音乐,张学友最红的10首歌排行榜，每一首都火了几十年！,0,4,,0,False,False,0,0,239,0,884,505,MS4wLjABAAAAip9SYCegMZAFpBDFPDEZWfZUW-f1rIE4ksHKSOuYR5NqVNAMmk1DSxJHHfIR_d7c,LX19980324,28185938927,,,7617095107820833586,烦恼歌,前10名,672,2920746470081720,前10名,False,image-cut-tos-priv/d90ec56edf1f11caf5f81ce5e85046b2,tos-cn-p-0015/oIot5qIl1NqCCqYvHNeftfAQGeARLEBxfIXNsQ,tos-cn-i-dy/4fcb15c3e5ed41b9b4d05885e795be79,640,360,720,720,720,720,tos-cn-p-0015/oIot5qIl1NqCCqYvHNeftfAQGeARLEBxfIXNsQ,tos-cn-i-dy/4fcb15c3e5ed41b9b4d05885e795be79,manual_url,exact,high,exact_video_id_match,True,7617094369685916970,2026-05-10 19:47:15.626164
7617094755491721862,https://www.douyin.com/video/7617094755491721862,732755268996195,户外探索摄影师阿发,https://www.douyin.com/user/MS4wLjABAAAA6ZOjfYXCVhEtEZ5H6YnjQifnEOIxFs8xmtNigdJZONY,这次赶海我们收获满满海螺！#赶海#抓鱼#野外生存 #荒野求生,1773543000,2026-03-15 10:50:00,7638,905,"['赶海', '抓鱼', '野外生存', '荒野求生']",4,284931,37974,170237,"❤️感谢大家的关注
❤️户外探索摄影师
❤️一直很努力的在加油！
❤️如果生活迷茫了请往回看看
❤️你所经受地苦所经受的累也只不过是你成长路上的坑坑洼洼
❤️人生没有一帆风顺
❤️有的只有一往无前！",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779620400&x-signature=I7Nmirj4Jy2OT9wSc4%2Fcjb6ZeHQ%3D&from=327834062,MS4wLjAAAAAAm7_YAmOmFCyqMrIBePotsOZMBYoOjYZzHgPBCId3r2brxwkHe-knYBn_Zkh5aISb,7334323568777366795,7617094755491721862,,这次赶海我们收获满满海螺！#赶海#抓鱼#野外生存 #荒野求生,收获满满海螺 这次赶海我们收获满满海螺！#赶海#抓鱼#野外生存 #荒野求生,收获满满海螺 这次赶海我们收获满满海螺！#赶海#抓鱼#野外生存 #荒野求生,收获满满海螺,0,4,CN,0,False,False,0,0,302,0,122,634,MS4wLjABAAAA6ZOjfYXCVhEtEZ5H6YnjQifnEOIxFs8xmtNigdJZONY,83643416672,83643416672,,,7617094770657184522,@户外探索摄影师阿发创作的原声,户外探索摄影师阿发,284,732755268996195,户外探索摄影师阿发,False,image-cut-tos-priv/ab5278f0a52f40fcac64bb8f3632e807,tos-cn-p-0015/oMM1Eswtgr99AIu1phICeQFvASA1DVfWBcCDDS,tos-cn-i-0813/ooN9AB2EvAiqAmofAgz1RD01WCeb2AxpiIqCAG,360,640,720,720,720,720,tos-cn-p-0015/oMM1Eswtgr99AIu1phICeQFvASA1DVfWBcCDDS,tos-cn-i-0813/ooN9AB2EvAiqAmofAgz1RD01WCeb2AxpiIqCAG,manual_url,exact,high,exact_video_id_match,True,7617094755491721862,2026-05-10 19:47:21.705470
7617099297134370801,https://www.douyin.com/video/7617099297134370801,4006273936268936,经典老歌汇（车载优盘）,https://www.douyin.com/user/MS4wLjABAAAAZitSOW-S-9VeT0ZxdBvCvTwrKVwU5EzJ5SGqddjwupMSwboujljmSf2VuqDmlXfX,一口气听完2000年到2009年100首经典金曲，每个年份10首歌，当熟悉的旋律响起，你还能跟着唱吗#经典老歌 #音乐分享 #前奏一响拾起多少人的回忆,1773494133,2026-03-14 21:15:33,7546,4087,"['经典老歌', '音乐分享', '前奏一响拾起多少人的回忆']",3,962,494157,2798527,"唯独音乐没有辜负8090后，回顾老歌是一种情怀！
优盘：⬇️⬇️下方进入［商品橱窗］
                     视频同款：国粤经典/作品合集",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779620400&x-signature=I7Nmirj4Jy2OT9wSc4%2Fcjb6ZeHQ%3D&from=327834062,MS4wLjAAAAAAtjy-LeUSQyxnM8TwVpFrG25VaMLfRkKW1pTrmMkqQGvHrDXo93Y_CDBAo-VRFSXh,7428187223629090084,7617099297134370801,,一口气听完2000年到2009年100首经典金曲，每个年份10首歌，当熟悉的旋律响起，你还能跟着唱吗#经典老歌 #音乐分享 #前奏一响拾起多少人的回忆,一口气听完2000年到2009年100首经典金曲，每个年份10首歌，当熟悉的旋律响起，你还能跟着唱吗#经典老歌 #音乐分享 #前奏一响拾起多少人的回忆,一口气听完2000年到2009年100首经典金曲，每个年份10首歌，当熟悉的旋律响起，你还能跟着唱吗#经典老歌 #音乐分享 #前奏一响拾起多少人的回忆,,0,4,CN,0,False,False,0,0,441,0,759,1492,MS4wLjABAAAAZitSOW-S-9VeT0ZxdBvCvTwrKVwU5EzJ5SGqddjwupMSwboujljmSf2VuqDmlXfX,qidian24519,3696294257,,,7617099263203347240,太多II,经典老歌汇（车载优盘）,962,4006273936268936,经典老歌汇（车载优盘）,False,image-cut-tos-priv/25975efb83984fb499fd60192d148cf7,tos-cn-p-0015c000-ce/oo4VvOwf2Ed0Sq9pAWB7QvQqf8AlLBEnGDs9tF,tos-cn-p-0015c000-ce/o0AEC3G1bSpQfBiesCDVOQ4TntX9E8Fwv52AW9,540,360,720,720,720,720,tos-cn-p-0015c000-ce/oo4VvOwf2Ed0Sq9pAWB7QvQqf8AlLBEnGDs9tF,tos-cn-p-0015c000-ce/o0AEC3G1bSpQfBiesCDVOQ4TntX9E8Fwv52AW9,manual_url,exact,high,exact_video_id_match,True,7617099297134370801,2026-05-10 19:47:38.863606
7617105267695714438,https://www.douyin.com/video/7617105267695714438,2552398565349498,sheep,39633866310,#青年创作者成长计划 #asmr场景模拟 #沉浸式化妆 #声控解压,1773512963,2026-03-15 02:29:23,679,5763,[],0,513,995188,6031278,"✨把嘈杂世界调成“嘘——”模式
✨晚安，小宝们🐾
✨私信会看！欢迎投稿！
🈲搬运～",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779620400&x-signature=I7Nmirj4Jy2OT9wSc4%2Fcjb6ZeHQ%3D&from=327834062,MS4wLjAAAAAAkbUV-HxVv9V17XF7ywwycPqrsvo_Y3jNBzvxIg-IGOYhR1bi_VN0MtJqyskRGM1B,7617105267695714438,7617105267695714438,,#青年创作者成长计划 #asmr场景模拟 #沉浸式化妆 #声控解压,假人化妆系列～态度极好的化妆师为你化妆～ #青年创作者成长计划 #asmr场景模拟 #沉浸式化妆 #声控解压,假人化妆系列～态度极好的化妆师为你化妆～ #青年创作者成长计划 #asmr场景模拟 #沉浸式化妆 #声控解压,假人化妆系列～态度极好的化妆师为你化妆～,0,4,CN,0,False,False,0,0,404,2,336,740,MS4wLjABAAAALw6HtKRIetJ4eGXnXZk-UhxG8RrXBXMLqmPJChVxtFoAo32hZXZDql3_25u0FHVC,39633866310,39633866310,,,7487155871231770636,@云朵困困创作的原声,云朵困困,513,3245405380551623,云朵困困,False,image-cut-tos-priv/4f028cd0a44772fdda32c0d0bf923d07,tos-cn-p-0015/o8L1J3Ji4uexBIQIIBi0AZmBg6DY1AjOfr2AHw,tos-cn-p-0015/oMSIDIZNgAJKA3wLeifur0BBTY2R6iAHOWxJC1,640,360,720,720,720,720,tos-cn-p-0015/o8L1J3Ji4uexBIQIIBi0AZmBg6DY1AjOfr2AHw,tos-cn-p-0015/oMSIDIZNgAJKA3wLeifur0BBTY2R6iAHOWxJC1,manual_url,exact,high,exact_video_id_match,True,7617105267695714438,2026-05-10 19:47:45.089250
7617116714296200826,https://www.douyin.com/video/7617116714296200826,1181298613563047,小何同学!,July_20hxx,{},1773524165,2026-03-15 05:36:05,3571,17896,[],0,186667,46967,643196,"一些root类的知识以及一些教学都在这个号
@忘川ovo
 刷机工具🐦搜忘川资源库
私信没回的直接加就行了👇🏻
淘机root商务🐧969329451",1,https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779620400&x-signature=MDmnCoipdIlaw2IDlfBSuUulOLU%3D&from=327834062,MS4wLjAAAAAAsdeu4V_Kj01sb0eBTO7gNqfZB7YJE-FwlW6lthQIH91DJ37u10MoZLuV9qbrCJYW,7617116714296200826,7617116714296200826,,第一视角带你体验用教室希沃白板给手机刷root#拍机堂淘机#希沃白板#刷root #希沃白板,第一视角带你体验用教室希沃白板给手机刷root#拍机堂淘机#希沃白板#刷root #希沃白板,第一视角带你体验用教室希沃白板给手机刷root#拍机堂淘机#希沃白板#刷root #希沃白板,,0,4,CN,0,False,True,0,0,2765,0,1095,5631,MS4wLjABAAAAIln32-Bo7MAH6pCyxbiRoIeOJfJZ8_rRJeYvfXTpdIpfZjO3Qb34ratE9M8wDG6B,July_20hxx,41889921527,,,7617116668044512040,,忘川V_V,186,7443053031029261326,忘川V_V,False,image-cut-tos-priv/fb32aa93f07af112a1da584a93f2a9fc,tos-cn-p-0015c000-ce/oAAAtIzD1aTAFv8bfvIkDLaB7J1G6gVOAIemen,tos-cn-i-0813c000-ce/o8GUqACqtOAIIIQTFaLeJFgqV1fAVUIE7AGfBD,640,360,720,720,720,720,tos-cn-p-0015c000-ce/oAAAtIzD1aTAFv8bfvIkDLaB7J1G6gVOAIemen,tos-cn-i-0813c000-ce/o8GUqACqtOAIIIQTFaLeJFgqV1fAVUIE7AGfBD,manual_url,exact,high,exact_video_id_match,True,7617116714296200826,2026-05-10 19:47:56.506885
7617116763083867226,https://www.douyin.com/video/7617116763083867226,130208860218538,书音,98910983162,#跑鞋分享 #Streakfly2 #跑步鞋 #沉浸式体验,1774963803,2026-03-31 21:30:03,2,640,[],0,16200,3022,44208,,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779620400&x-signature=I7Nmirj4Jy2OT9wSc4%2Fcjb6ZeHQ%3D&from=327834062,MS4wLjAAAAAASDYTADQrW9KV_nYUBJq_PACXbYoeH4hLKDuw_rKQXuCNKxxrZAt6SygnzDaVpPQB,7617116763083867226,7617116763083867226,,#跑鞋分享 #Streakfly2 #跑步鞋 #沉浸式体验,超短的寿命换来极致的场地反馈 #跑鞋分享 #Streakfly2 #跑步鞋 #沉浸式体验,超短的寿命换来极致的场地反馈 #跑鞋分享 #Streakfly2 #跑步鞋 #沉浸式体验,超短的寿命换来极致的场地反馈,0,4,CN,0,False,False,0,0,92,0,158,460,MS4wLjABAAAArgNbn0upIwo0GevsnQWxjgG1UyfkbYtZ4hLCQLUCAFc,98910983162,98910983162,,,7529044493797115913,Melodic Minor,BLASK,115,7563164082037163066,,False,image-cut-tos-priv/7bc4380c101ae623ef0ab09174bbab04,tos-cn-p-0015/ocHuBf2sBAi0iFsA41ibrSI12BCIcKlgznenXA,tos-cn-p-0015/oY1KziBeCB0K2sAXbg0sA81lIf24cpAiFxIVrB,640,360,720,720,720,720,tos-cn-p-0015/ocHuBf2sBAi0iFsA41ibrSI12BCIcKlgznenXA,tos-cn-p-0015/oY1KziBeCB0K2sAXbg0sA81lIf24cpAiFxIVrB,manual_url,exact,high,exact_video_id_match,True,7617116763083867226,2026-05-10 19:48:24.221046
7617130200316316937,https://www.douyin.com/video/7617130200316316937,1107950429813283,小小新酱,https://www.douyin.com/user/MS4wLjABAAAA_nAbJAxAIWozvN2JTgF7Ik3RBrEKeFLU68pZujwnG19_v10Azn2tdHR1omeIanX4,#蜡笔小新 #我在抖音看动画 #下饭剧 #童年动画 #蜡笔小新的存在就是治愈,1774431000,2026-03-25 17:30:00,32237,4631,"['蜡笔小新', '我在抖音看动画', '下饭剧', '童年动画', '蜡笔小新的存在就是治愈']",5,554,157675,3201162,"🌟每日更新～感谢大家喜欢
希望可爱的你，每天开心喔🥳
喜欢回复粉丝评论😁",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779620400&x-signature=I7Nmirj4Jy2OT9wSc4%2Fcjb6ZeHQ%3D&from=327834062,MS4wLjAAAAAAW3vrKXzsbeVNIbESrQhH8saDPOEYHGouff9mygBKclZGNon-UZ0Niuq7MS0ollMq,7609260877879688869,7617130200316316937,,#蜡笔小新 #我在抖音看动画 #下饭剧 #童年动画 #蜡笔小新的存在就是治愈,谁能拒绝吃晚饭的时候看一集蜡笔小新（高清美食版）呢？ #蜡笔小新 #我在抖音看动画 #下饭剧 #童年动画 #蜡笔小新的存在就是治愈,谁能拒绝吃晚饭的时候看一集蜡笔小新（高清美食版）呢？ #蜡笔小新 #我在抖音看动画 #下饭剧 #童年动画 #蜡笔小新的存在就是治愈,谁能拒绝吃晚饭的时候看一集蜡笔小新（高清美食版）呢？,0,4,,0,False,False,0,0,568,0,217,3477,MS4wLjABAAAA_nAbJAxAIWozvN2JTgF7Ik3RBrEKeFLU68pZujwnG19_v10Azn2tdHR1omeIanX4,588990Q,3963182154,,,7617130380625201971,@小小新酱创作的原声,小小新酱,554,1107950429813283,小小新酱,False,image-cut-tos-priv/387784df143f5892329b397292965819,tos-cn-p-0015/o87FEABlQK9NVpKysfg6qQXKp0J9aDeYtDEgAA,tos-cn-i-dy/e95e7a4eb5bb439ab9be97cc27f454da,640,360,720,720,720,720,tos-cn-p-0015/o87FEABlQK9NVpKysfg6qQXKp0J9aDeYtDEgAA,tos-cn-i-dy/e95e7a4eb5bb439ab9be97cc27f454da,manual_url,exact,high,exact_video_id_match,True,7617130200316316937,2026-05-10 19:48:36.175427
7617135307011411219,https://www.douyin.com/video/7617135307011411219,1424564400947358,Soleil-JJ,https://www.douyin.com/user/MS4wLjABAAAATKDV5HhdLRScUF6OS3YbNOPpBTK1kzvycVOP0Lyz-nzD54067AzjmemnTske4wnU,#旅游出行#老外在中国#美女#女神#电子榨菜,1773504015,2026-03-15 00:00:15,12816,1482,"['旅游出行', '老外在中国', '美女', '女神', '电子榨菜']",5,1082,289838,2923956,"🌎 看过世界的人，更懂得珍惜眼前的生活.
全网同名",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779620400&x-signature=I7Nmirj4Jy2OT9wSc4%2Fcjb6ZeHQ%3D&from=327834062,MS4wLjAAAAAAt0DgDF1CX2WUiVXSRKKscH4WJ2gA-6EgvbKQ-TxX1s0dxjlQL4T41la3fsVVvOuk,7617121848484834161,7617135307011411219,,#旅游出行#老外在中国#美女#女神#电子榨菜,韩国清冷美女：中国的美真不是开玩笑的！ #旅游出行#老外在中国#美女#女神#电子榨菜,韩国清冷美女：中国的美真不是开玩笑的！ #旅游出行#老外在中国#美女#女神#电子榨菜,韩国清冷美女：中国的美真不是开玩笑的！,0,4,,0,False,False,0,0,116,0,376,208,MS4wLjABAAAATKDV5HhdLRScUF6OS3YbNOPpBTK1kzvycVOP0Lyz-nzD54067AzjmemnTske4wnU,24683620041,24683620041,,,7617135872995052314,@Soleil-JJ创作的原声,Soleil-JJ,1082,1424564400947358,Soleil-JJ,False,image-cut-tos-priv/950fb5305117461a8b4ed856c9e3937c,tos-cn-p-0015/ocv2T4Iir0FxIgiUghCiRALBBCO72Ie1f6NACA,tos-cn-i-dy/301f80bee94446929ea4fa9279c53236,640,360,720,720,720,720,tos-cn-p-0015/ocv2T4Iir0FxIgiUghCiRALBBCO72Ie1f6NACA,tos-cn-i-dy/301f80bee94446929ea4fa9279c53236,manual_url,exact,high,exact_video_id_match,True,7617135307011411219,2026-05-10 19:48:43.609708
7617161260715877331,https://www.douyin.com/video/7617161260715877331,3787133456249448,予依木兰,https://www.douyin.com/user/MS4wLjABAAAADLsITM5fTXjIdoZySig3cpOhCmEsuMbZIx9oPh1mf3Qb7GjmfYhbO6HsF9M0czQi,这个小乔怎么样！PW@蓝鲸club #丸王者脱入坑看@7881平台_置顶领皮肤   #真实生活分享计划 #王者#花木兰cos @折耳,1773508561,2026-03-15 01:16:01,38273,5823,"['丸王者脱入坑看', '真实生活分享计划', '王者', '花木兰cos']",4,15967,192175,4351707,"全平台同名作品均原创｜剪辑｜共创｜小号@祈 
全英雄上🌟巅峰大小国➕v：ache910【本人安全效率】@澈离电竞(上⭐️全英雄大小国） 如工作室遇频繁➕v：che21288
裴碗➕v：lj219749@蓝鲸俱乐部",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779620400&x-signature=I7Nmirj4Jy2OT9wSc4%2Fcjb6ZeHQ%3D&from=327834062,MS4wLjAAAAAAGOOdZOPdwOzmKGCPnA-Y38Ib9Sv4JW44YYp0_Q0oUTdEErRuEBj_p119JdMobtvt,7615662025393359315,7617161260715877331,,这个小乔怎么样！PW@蓝鲸club #丸王者脱入坑看@7881平台_置顶领皮肤   #真实生活分享计划 #王者#花木兰cos @折耳,这个小乔怎么样！PW@蓝鲸club #丸王者脱入坑看@7881平台_置顶领皮肤   #真实生活分享计划 #王者#花木兰cos @折耳,这个小乔怎么样！PW@蓝鲸club #丸王者脱入坑看@7881平台_置顶领皮肤   #真实生活分享计划 #王者#花木兰cos @折耳,,0,4,CN,0,False,False,0,0,451,0,174,2252,MS4wLjABAAAADLsITM5fTXjIdoZySig3cpOhCmEsuMbZIx9oPh1mf3Qb7GjmfYhbO6HsF9M0czQi,yuyimulan1016,40291639091,,,7617161106129259315,压制力量（硬曲Phonk）,予依木兰,15,3787133456249448,予依木兰,False,image-cut-tos-priv/4d9f28ce0c08bed7ba0fa94fecab2da5,tos-cn-p-0015/oQpGI1TAADERDghWkl3BfF9wdADQsI5f9ZtCyA,tos-cn-i-0813c001/oIIf2AGL1Fle8Amfr19FM6fIA4FLIDmWCQAA5F,640,360,720,720,720,720,tos-cn-p-0015/oQpGI1TAADERDghWkl3BfF9wdADQsI5f9ZtCyA,tos-cn-i-0813c001/oIIf2AGL1Fle8Amfr19FM6fIA4FLIDmWCQAA5F,manual_url,exact,high,exact_video_id_match,True,7617161260715877331,2026-05-10 19:48:52.736641
7617168472514071835,https://www.douyin.com/video/7617168472514071835,105354317351,瑞宝爱熊猫,https://www.douyin.com/user/MS4wLjABAAAARdyvBow0Cv--4oeyzDcdYj497fEIjte_f52Er-omVzM,#大熊猫 #国宝熊猫 #治愈系 #萌到爆炸了💥 #来这吸熊猫,1773529200,2026-03-15 07:00:00,13729,2156,"['大熊猫', '国宝熊猫', '治愈系', '萌到爆炸了💥', '来这吸熊猫']",5,181246,68422,2966005,"✨喜欢大熊猫，分享大熊猫！
✨讲述熊猫故事！宣扬熊猫文化！
✨感谢大家的喜欢与支持！",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779620400&x-signature=I7Nmirj4Jy2OT9wSc4%2Fcjb6ZeHQ%3D&from=327834062,MS4wLjAAAAAAx050j2RVg5AITyWEVLEmWaWc66n7wKw7NZQV_UQbKLHueVtOsPDFw-k4ulWQ015o,7617168472514071835,7617168472514071835,,#大熊猫 #国宝熊猫 #治愈系 #萌到爆炸了💥 #来这吸熊猫,有时候真怀疑这些熊猫都是人假扮的，简直一个比一个人里人气！ #大熊猫 #国宝熊猫 #治愈系 #萌到爆炸了💥 #来这吸熊猫,有时候真怀疑这些熊猫都是人假扮的，简直一个比一个人里人气！ #大熊猫 #国宝熊猫 #治愈系 #萌到爆炸了💥 #来这吸熊猫,有时候真怀疑这些熊猫都是人假扮的，简直一个比一个人里人气！,0,4,,0,False,False,0,0,595,0,514,2617,MS4wLjABAAAARdyvBow0Cv--4oeyzDcdYj497fEIjte_f52Er-omVzM,xiamo50220,1763841713,,,7617168490445064966,@瑞宝爱熊猫创作的原声,瑞宝爱熊猫,181,105354317351,瑞宝爱熊猫,False,image-cut-tos-priv/d65f8bb0b78ac4eb892fdd64b38c45ba,tos-cn-p-0015/oc2PADfDCQlT9UpAOPeCFt8ZrBOADE0aFEjoQg,tos-cn-i-dy/cf05bdc96de443ad87bf5b9d2c4eb8a3,480,360,720,720,720,720,tos-cn-p-0015/oc2PADfDCQlT9UpAOPeCFt8ZrBOADE0aFEjoQg,tos-cn-i-dy/cf05bdc96de443ad87bf5b9d2c4eb8a3,manual_url,exact,high,exact_video_id_match,True,7617168472514071835,2026-05-10 19:49:18.398671
7617181198683108339,https://www.douyin.com/video/7617181198683108339,98875530033,搁浅,https://www.douyin.com/user/MS4wLjABAAAAsjI3H0eBDce-OhKO19yiGIdkB0SwqRS76klBU2uUK3w,无损音画完整版（特别篇）把很喜欢的几首放到了一起！中间两首没有资源 放的其他场次的哦！#孙燕姿就在日落以后巡回演唱会 #孙燕姿香港演唱会 #现场live,1773571080,2026-03-15 18:38:00,4033,916,"['孙燕姿就在日落以后巡回演唱会', '孙燕姿香港演唱会', '现场live']",3,1279,154377,13097968,"听的是@周同學 唱的是青春
喜欢杰伦哥9年老杰迷（助力歌迷朋友）
已助力196位粉丝圆梦成功 需要圆梦@碑海北 
喜欢就关注！有你们更幸福！",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779620400&x-signature=I7Nmirj4Jy2OT9wSc4%2Fcjb6ZeHQ%3D&from=327834062,MS4wLjAAAAAA-oMy4Ap9r0awNrfO3YNEvnD2qQQOXsiE8vmRXA0G8gSqFsRJGotLEtg5ZXvtcQO4,7617181198683108339,7617181198683108339,,无损音画完整版（特别篇）把很喜欢的几首放到了一起！中间两首没有资源 放的其他场次的哦！#孙燕姿就在日落以后巡回演唱会 #孙燕姿香港演唱会 #现场live,隐形人,孙燕姿就在日落以后演唱会 无损音画完整版（特别篇）把很喜欢的几首放到了一起！中间两首没有资源 放的其他场次的哦！#孙燕姿就在日落以后巡回演唱会 #孙燕姿香港演唱会 #现场live,孙燕姿就在日落以后演唱会,0,4,CN,0,False,False,0,0,310,0,97,706,MS4wLjABAAAAsjI3H0eBDce-OhKO19yiGIdkB0SwqRS76klBU2uUK3w,JayChouFTX,1369149192,,,7617182086004296502,只是为什么眼泪会流我也不懂,搁浅,1279,98875530033,搁浅,False,image-cut-tos-priv/b1920d869df68134fb1d625cac6c1a0c,tos-cn-p-0015/osI9NDpAaIv6tFn1DAIw5tFaTUABfgfiEqARir,tos-cn-i-0813c001/oUZyDf6PAECDQJbUDApgFCtWIw9zAA08GAfAmi,640,360,720,720,720,720,tos-cn-p-0015/osI9NDpAaIv6tFn1DAIw5tFaTUABfgfiEqARir,tos-cn-i-0813c001/oUZyDf6PAECDQJbUDApgFCtWIw9zAA08GAfAmi,manual_url,exact,high,exact_video_id_match,True,7617181198683108339,2026-05-10 19:49:25.573883
7617248654685339897,https://www.douyin.com/video/7617248654685339897,74257636390,健身大书,https://www.douyin.com/user/MS4wLjABAAAAP7LaIQBR1v5HfoFa0uPw3sPy5U7rZvTPeR151N1cnRQ,"#腹肌 #核心力量 #锻炼
#精神氮泵 #肌肉",1773528908,2026-03-15 06:55:08,47182,31856,"['腹肌', '核心力量', '锻炼', '精神氮泵', '肌肉']",5,227022,857331,8917143,"健身教练
分享健身计划 健身知识 增肌减脂。
给大家提供全网低价好物  欢迎关注
感谢抖音提供创作平台",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779620400&x-signature=I7Nmirj4Jy2OT9wSc4%2Fcjb6ZeHQ%3D&from=327834062,MS4wLjAAAAAAIGWiUzcudHKxQvRz-AMvhpiTvHdMM6g1Jz3hwPJg_3ypv14kWwOmALblq2ECOgRf,7617248654685339897,7617248654685339897,,"#腹肌 #核心力量 #锻炼
#精神氮泵 #肌肉",引言,"每天做平板支撑  为什么大多数人毫无效果 #腹肌 #核心力量 #锻炼
#精神氮泵 #肌肉",每天做平板支撑  为什么大多数人毫无效果,0,4,CN,0,False,False,0,0,800,1,921,6859,MS4wLjABAAAAP7LaIQBR1v5HfoFa0uPw3sPy5U7rZvTPeR151N1cnRQ,,633429793,,,7617248517379181331,@健身大书创作的原声,健身大书,227,74257636390,健身大书,False,image-cut-tos-priv/53cec9dbb1cae509dc081f124bb51ca8,tos-cn-p-0015c000-ce/oEqDFDLJeBqJqtYrQBGpEf6hOzaPTQAtrJo7ge,tos-cn-i-0813c000-ce/o4uSEwbBMPA1wibxAI5CXAjAaAPi40njvipmj,640,360,720,720,720,720,tos-cn-p-0015c000-ce/oEqDFDLJeBqJqtYrQBGpEf6hOzaPTQAtrJo7ge,tos-cn-i-0813c000-ce/o4uSEwbBMPA1wibxAI5CXAjAaAPi40njvipmj,manual_url,exact,high,exact_video_id_match,True,7617248654685339897,2026-05-10 19:49:35.027193
